                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1240558093 |   249999989 |   890881394 |  2842081392
  Cycles                             |  3644319262 |  3644307380 |  3644319215 |  3644318419
  IPC                                |        0.34 |        0.07 |        0.24 |        0.78
  Time (ns)                          |  1214773088 |  1214769127 |  1214773072 |  1214772807
Branch predictor stats               |             |             |             |            
  num correct                        |    98341079 |    43244780 |   150925293 |   307755776
  num incorrect                      |     8044724 |    11689069 |    13907963 |    46876670
  misprediction rate                 |       7.56% |      21.28% |       8.44% |      13.22%
  mpki                               |        6.48 |       46.76 |       15.61 |       16.49
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   103911086 |    23761816 |   103190235 |   334432098
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   341453463 |    88558906 |   308767639 |  1277094728
    num misses                       |     1669395 |    21160112 |     5194604 |    13010301
    miss rate                        |       0.49% |      23.89% |       1.68% |       1.02%
    mpki                             |        1.35 |       84.64 |        5.83 |        4.58
  L2 TLB                             |             |             |             |            
    num accesses                     |     1669437 |    21160115 |     5194646 |    13010311
    num misses                       |      518837 |    10898267 |     1430848 |     1158788
    miss rate                        |      31.08% |      51.50% |      27.54% |       8.91%
    mpki                             |        0.42 |       43.59 |        1.61 |        0.41
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   103911086 |    23761816 |   103190235 |   334432098
    num cache misses                 |      197928 |      190271 |      117965 |      246992
    miss rate                        |       0.19% |       0.80% |       0.11% |       0.07%
    mpki                             |        0.16 |        0.76 |        0.13 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   341453463 |    88558906 |   308767639 |  1277094728
    num cache misses                 |    18287566 |    28761811 |    36287265 |    40959800
    miss rate                        |       5.36% |      32.48% |      11.75% |       3.21%
    mpki                             |       14.74 |      115.05 |       40.73 |       14.41
  Cache L2                           |             |             |             |            
    num cache accesses               |    18648480 |    32671070 |    40523067 |    41742247
    num cache misses                 |    17135537 |    24337507 |    32119955 |    28820103
    miss rate                        |      91.89% |      74.49% |      79.26% |      69.04%
    mpki                             |       13.81 |       97.35 |       36.05 |       10.14
  Cache L3                           |             |             |             |            
    num cache accesses               |    17298913 |    28082404 |    36239492 |    29385738
    num cache misses                 |    15090309 |    17895609 |    22442132 |    10993966
    miss rate                        |      87.23% |      63.73% |      61.93% |      37.41%
    mpki                             |       12.16 |       71.58 |       25.19 |        3.87
DRAM summary                         |             |             |             |            
  num dram accesses                  |    85801751 |           0 |           0 |           0
  average dram access latency (ns)   |      146.68 |         inf |         inf |         inf
  average dram queueing delay        |       36.67 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      70.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
