                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  424576286 |  249999980 |  1537438407 |  256300012
  Cycles                             |  902871272 |  902868772 |   902871273 |  902871313
  IPC                                |       0.47 |       0.28 |        1.70 |       0.28
  Time (ns)                          |  300957091 |  300956257 |   300957091 |  300957104
Branch predictor stats               |            |            |             |           
  num correct                        |   11692766 |   42338506 |   283736292 |    5021303
  num incorrect                      |    5778522 |    3913322 |    19356995 |    6943273
  misprediction rate                 |     33.07% |      8.46% |       6.39% |     58.03%
  mpki                               |      13.61 |      15.65 |       12.59 |      27.09
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   33186112 |   28960848 |   252104183 |   28408590
    num misses                       |          3 |         42 |          39 |         14
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.00
  D-TLB                              |            |            |             |           
    num accesses                     |  198361370 |   86565665 |   501056817 |   96271433
    num misses                       |     198657 |    1461588 |          23 |     675637
    miss rate                        |      0.10% |      1.69% |       0.00% |      0.70%
    mpki                             |       0.47 |       5.85 |        0.00 |       2.64
  L2 TLB                             |            |            |             |           
    num accesses                     |     198660 |    1461630 |          62 |     675651
    num misses                       |     128940 |     397298 |          62 |     675643
    miss rate                        |     64.90% |     27.18% |     100.00% |    100.00%
    mpki                             |       0.30 |       1.59 |        0.00 |       2.64
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   33186112 |   28960848 |   252104183 |   28408590
    num cache misses                 |      24676 |      14696 |     2513473 |      13108
    miss rate                        |      0.07% |      0.05% |       1.00% |      0.05%
    mpki                             |       0.06 |       0.06 |        1.63 |       0.05
  Cache L1-D                         |            |            |             |           
    num cache accesses               |  198361370 |   86565665 |   501056817 |   96271433
    num cache misses                 |    9506296 |   10057377 |       91816 |    7464020
    miss rate                        |      4.79% |     11.62% |       0.02% |      7.75%
    mpki                             |      22.39 |      40.23 |        0.06 |      29.12
  Cache L2                           |            |            |             |           
    num cache accesses               |    9938348 |   10765180 |     2617469 |    8504671
    num cache misses                 |    8338191 |    7480857 |      284256 |    7477100
    miss rate                        |     83.90% |     69.49% |      10.86% |     87.92%
    mpki                             |      19.64 |      29.92 |        0.18 |      29.17
  Cache L3                           |            |            |             |           
    num cache accesses               |    8745567 |    8176299 |      296442 |    8504643
    num cache misses                 |    8336937 |    4371836 |      282151 |    7477100
    miss rate                        |     95.33% |     53.47% |      95.18% |     87.92%
    mpki                             |      19.64 |      17.49 |        0.18 |      29.17
DRAM summary                         |            |            |             |           
  num dram accesses                  |   25931766 |          0 |           0 |          0
  average dram access latency (ns)   |     174.02 |        inf |         inf |        inf
  average dram queueing delay        |      64.01 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     86.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
