                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   871638787 |  1846979255 |   249999909 |   788217996
  Cycles                             |  1097852121 |  1097852130 |  1097848274 |  1097853251
  IPC                                |        0.79 |        1.68 |        0.23 |        0.72
  Time (ns)                          |   365950707 |   365950710 |   365949425 |   365951084
Branch predictor stats               |             |             |             |            
  num correct                        |    44102655 |   245129407 |     2271023 |   118598381
  num incorrect                      |    34176730 |    24834194 |       15217 |    13433518
  misprediction rate                 |      43.66% |       9.20% |       0.67% |      10.17%
  mpki                               |       39.21 |       13.45 |        0.06 |       17.04
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    69135920 |   277499083 |    22095385 |   126369433
    num misses                       |          52 |        1281 |           3 |        5218
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.01
  D-TLB                              |             |             |             |            
    num accesses                     |   254153459 |   722808889 |    68115827 |   318665928
    num misses                       |       13871 |      233965 |      121838 |     1858093
    miss rate                        |       0.01% |       0.03% |       0.18% |       0.58%
    mpki                             |        0.02 |        0.13 |        0.49 |        2.36
  L2 TLB                             |             |             |             |            
    num accesses                     |       13923 |      235246 |      121841 |     1863311
    num misses                       |       12335 |        6834 |      121749 |      269091
    miss rate                        |      88.59% |       2.91% |      99.92% |      14.44%
    mpki                             |        0.01 |        0.00 |        0.49 |        0.34
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    69135920 |   277499083 |    22095385 |   126369433
    num cache misses                 |       15187 |     5674510 |       78494 |     2316356
    miss rate                        |       0.02% |       2.04% |       0.36% |       1.83%
    mpki                             |        0.02 |        3.07 |        0.31 |        2.94
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   254153459 |   722808889 |    68115827 |   318665928
    num cache misses                 |      831036 |     9516007 |    12859653 |     3003834
    miss rate                        |       0.33% |       1.32% |      18.88% |       0.94%
    mpki                             |        0.95 |        5.15 |       51.44 |        3.81
  Cache L2                           |             |             |             |            
    num cache accesses               |      869771 |    15217863 |    12938899 |     5438254
    num cache misses                 |      812143 |      675356 |     7877590 |     1755832
    miss rate                        |      93.37% |       4.44% |      60.88% |      32.29%
    mpki                             |        0.93 |        0.37 |       31.51 |        2.23
  Cache L3                           |             |             |             |            
    num cache accesses               |      835902 |      703067 |     7878342 |     1874931
    num cache misses                 |      799493 |      232995 |     7763408 |     1031075
    miss rate                        |      95.64% |      33.14% |      98.54% |      54.99%
    mpki                             |        0.92 |        0.13 |       31.05 |        1.31
DRAM summary                         |             |             |             |            
  num dram accesses                  |    16543113 |           0 |           0 |           0
  average dram access latency (ns)   |      288.80 |         inf |         inf |         inf
  average dram queueing delay        |      168.78 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
