                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  254679089 |  263936167 |  483881867 |  249999939
  Cycles                             |  247997411 |  247997292 |  247997400 |  247994253
  IPC                                |       1.03 |       1.06 |       1.95 |       1.01
  Time (ns)                          |   82665804 |   82665764 |   82665800 |   82664751
Branch predictor stats               |            |            |            |           
  num correct                        |   13794755 |   33901589 |   89300894 |     325726
  num incorrect                      |    9643962 |    7994733 |    6092242 |       5522
  misprediction rate                 |     41.15% |     19.08% |      6.39% |      1.67%
  mpki                               |      37.87 |      30.29 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20793296 |   37024459 |   79344892 |   28636353
    num misses                       |         52 |        106 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   75166296 |  103234857 |  157697764 |  187012795
    num misses                       |       4540 |     181454 |         23 |    6744082
    miss rate                        |      0.01% |      0.18% |      0.00% |      3.61%
    mpki                             |       0.02 |       0.69 |       0.00 |      26.98
  L2 TLB                             |            |            |            |           
    num accesses                     |       4592 |     181560 |         62 |    6744088
    num misses                       |       4189 |      29927 |         62 |    4826942
    miss rate                        |     91.22% |     16.48% |    100.00% |     71.57%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.31
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20793296 |   37024459 |   79344892 |   28636353
    num cache misses                 |       3371 |    1074489 |     742386 |      32087
    miss rate                        |      0.02% |      2.90% |      0.94% |      0.11%
    mpki                             |       0.01 |       4.07 |       1.53 |       0.13
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   75166296 |  103234857 |  157697764 |  187012795
    num cache misses                 |     268459 |    1230982 |       2822 |    2068570
    miss rate                        |      0.36% |      1.19% |      0.00% |      1.11%
    mpki                             |       1.05 |       4.66 |       0.01 |       8.27
  Cache L2                           |            |            |            |           
    num cache accesses               |     274341 |    2351857 |     745427 |    2106608
    num cache misses                 |     262856 |     324464 |       7886 |    1419392
    miss rate                        |     95.81% |     13.80% |      1.06% |     67.38%
    mpki                             |       1.03 |       1.23 |       0.02 |       5.68
  Cache L3                           |            |            |            |           
    num cache accesses               |     265414 |     372053 |       8105 |    1425345
    num cache misses                 |     262137 |     125193 |       7755 |    1260894
    miss rate                        |     98.77% |     33.65% |     95.68% |     88.46%
    mpki                             |       1.03 |       0.47 |       0.02 |       5.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2270354 |          0 |          0 |          0
  average dram access latency (ns)   |     123.97 |        inf |        inf |        inf
  average dram queueing delay        |      13.96 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
