                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   616258564 |   716002540 |   375915254 |   249999973
  Cycles                             |  1177674747 |  1177674600 |  1177674600 |  1177670652
  IPC                                |        0.52 |        0.61 |        0.32 |        0.21
  Time (ns)                          |   392558249 |   392558200 |   392558200 |   392556884
Branch predictor stats               |             |             |             |            
  num correct                        |    33139469 |   107682043 |     7122796 |    40600608
  num incorrect                      |      775313 |    24093957 |     9901887 |     2521753
  misprediction rate                 |       2.29% |      18.28% |      58.16% |       5.85%
  mpki                               |        1.26 |       33.65 |       26.34 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    61786662 |    99992449 |    41383964 |    41868591
    num misses                       |          47 |         204 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   215270540 |   278433105 |   138481680 |    75636447
    num misses                       |      338300 |     1483263 |      991464 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.07 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      338347 |     1483467 |      991478 |       88474
    num misses                       |      104365 |      129357 |      991467 |       88474
    miss rate                        |      30.85% |       8.72% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.18 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    61786662 |    99992449 |    41383964 |    41868591
    num cache misses                 |       36447 |     5913509 |       16872 |        3797
    miss rate                        |       0.06% |       5.91% |       0.04% |       0.01%
    mpki                             |        0.06 |        8.26 |        0.04 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   215270540 |   278433105 |   138481680 |    75636447
    num cache misses                 |     7699978 |     5135478 |    10644169 |     5661786
    miss rate                        |       3.58% |       1.84% |       7.69% |       7.49%
    mpki                             |       12.49 |        7.17 |       28.32 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8790065 |    11334202 |    12070746 |     7685277
    num cache misses                 |     5811668 |     4731255 |    10660957 |     5665583
    miss rate                        |      66.12% |      41.74% |      88.32% |      73.72%
    mpki                             |        9.43 |        6.61 |       28.36 |       22.66
  Cache L3                           |             |             |             |            
    num cache accesses               |     6903637 |     5017923 |    12070662 |     7685277
    num cache misses                 |     5549942 |     1690176 |    10643573 |     5660737
    miss rate                        |      80.39% |      33.68% |      88.18% |      73.66%
    mpki                             |        9.01 |        2.36 |       28.31 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32856910 |           0 |           0 |           0
  average dram access latency (ns)   |      155.79 |         inf |         inf |         inf
  average dram queueing delay        |       45.78 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
