                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1346057010 |   249999989 |   892206084 |   856126164
  Cycles                             |  3987867951 |  3987863323 |  3987868002 |  3987867908
  IPC                                |        0.34 |        0.06 |        0.22 |        0.21
  Time (ns)                          |  1329289317 |  1329287774 |  1329289334 |  1329289303
Branch predictor stats               |             |             |             |            
  num correct                        |   106693868 |    43244780 |   151027165 |   117739222
  num incorrect                      |     8725813 |    11689069 |    13925419 |    16173421
  misprediction rate                 |       7.56% |      21.28% |       8.44% |      12.08%
  mpki                               |        6.48 |       46.76 |       15.61 |       18.89
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   113138355 |    23761816 |   103317445 |   150028966
    num misses                       |          42 |           3 |          42 |         102
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   370384825 |    88558906 |   309402515 |   398909413
    num misses                       |     1811322 |    21160404 |     5221499 |    15544366
    miss rate                        |       0.49% |      23.89% |       1.69% |       3.90%
    mpki                             |        1.35 |       84.64 |        5.85 |       18.16
  L2 TLB                             |             |             |             |            
    num accesses                     |     1811364 |    21160407 |     5221541 |    15544468
    num misses                       |      565294 |    10898507 |     1440497 |     4661522
    miss rate                        |      31.21% |      51.50% |      27.59% |      29.99%
    mpki                             |        0.42 |       43.59 |        1.61 |        5.44
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   113138355 |    23761816 |   103317445 |   150028966
    num cache misses                 |      152281 |      108000 |       76965 |     2316866
    miss rate                        |       0.13% |       0.45% |       0.07% |       1.54%
    mpki                             |        0.11 |        0.43 |        0.09 |        2.71
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   370384825 |    88558906 |   309402515 |   398909413
    num cache misses                 |    19803742 |    28804854 |    36392931 |    22432094
    miss rate                        |       5.35% |      32.53% |      11.76% |       5.62%
    mpki                             |       14.71 |      115.22 |       40.79 |       26.20
  Cache L2                           |             |             |             |            
    num cache accesses               |    20166775 |    32792806 |    41565060 |    30030201
    num cache misses                 |    17401630 |    22596301 |    29866045 |    20058468
    miss rate                        |      86.29% |      68.91% |      71.85% |      66.79%
    mpki                             |       12.93 |       90.39 |       33.47 |       23.43
  Cache L3                           |             |             |             |            
    num cache accesses               |    17612835 |    26524589 |    34964508 |    25354843
    num cache misses                 |    17045293 |    20025405 |    25759904 |    17560933
    miss rate                        |      96.78% |      75.50% |      73.67% |      69.26%
    mpki                             |       12.66 |       80.10 |       28.87 |       20.51
DRAM summary                         |             |             |             |            
  num dram accesses                  |   103114713 |           0 |           0 |           0
  average dram access latency (ns)   |      139.80 |         inf |         inf |         inf
  average dram queueing delay        |       29.79 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      77.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
