                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  414422043 |  466360046 |  249999979 |  382215138
  Cycles                             |  256132256 |  256132260 |  256130374 |  256132269
  IPC                                |       1.62 |       1.82 |       0.98 |       1.49
  Time (ns)                          |   85377419 |   85377420 |   85376792 |   85377423
Branch predictor stats               |            |            |            |           
  num correct                        |   17591964 |   58648978 |   38222132 |   34516847
  num incorrect                      |    1015484 |    6581405 |    9793313 |    5912242
  misprediction rate                 |      5.46% |     10.09% |     20.40% |     14.62%
  mpki                               |       2.45 |      14.11 |      39.17 |      15.47
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40025429 |   72110933 |   32523298 |   43657069
    num misses                       |          8 |        371 |         19 |        223
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  128715613 |  188777864 |   84159510 |  160074234
    num misses                       |      36913 |      55050 |     372543 |      88348
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36921 |      55421 |     372562 |      88571
    num misses                       |       1108 |       1817 |      78121 |       2779
    miss rate                        |      3.00% |      3.28% |     20.97% |      3.14%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40025429 |   72110933 |   32523298 |   43657069
    num cache misses                 |       5081 |    1537070 |     167524 |     618297
    miss rate                        |      0.01% |      2.13% |      0.52% |      1.42%
    mpki                             |       0.01 |       3.30 |       0.67 |       1.62
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  128715613 |  188777864 |   84159510 |  160074234
    num cache misses                 |    3480427 |    1456774 |     345587 |    1194398
    miss rate                        |      2.70% |      0.77% |      0.41% |      0.75%
    mpki                             |       8.40 |       3.12 |       1.38 |       3.12
  Cache L2                           |            |            |            |           
    num cache accesses               |    3494048 |    2999200 |     580204 |    1813452
    num cache misses                 |      77138 |     207696 |     230383 |     692592
    miss rate                        |      2.21% |      6.93% |     39.71% |     38.19%
    mpki                             |       0.19 |       0.45 |       0.92 |       1.81
  Cache L3                           |            |            |            |           
    num cache accesses               |      85725 |     213053 |     298635 |     693354
    num cache misses                 |      38526 |      40217 |      95911 |      19278
    miss rate                        |     44.94% |     18.88% |     32.12% |      2.78%
    mpki                             |       0.09 |       0.09 |       0.38 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     274944 |          0 |          0 |          0
  average dram access latency (ns)   |     110.65 |        inf |        inf |        inf
  average dram queueing delay        |       0.64 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
