                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   381114001 |   584692944 |  1185990416 |   249999981
  Cycles                             |  1788106652 |  1788106652 |  1788106617 |  1788105486
  IPC                                |        0.21 |        0.33 |        0.66 |        0.14
  Time (ns)                          |   596035551 |   596035551 |   596035539 |   596035162
Branch predictor stats               |             |             |             |            
  num correct                        |    62717399 |    11521414 |   179569744 |    58565837
  num incorrect                      |     4071087 |    15837810 |    39274112 |     6500447
  misprediction rate                 |       6.10% |      57.89% |      17.95% |       9.99%
  mpki                               |       10.68 |       27.09 |       33.12 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    63437602 |    65340717 |   164126479 |    21135842
    num misses                       |           4 |          14 |         275 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   117378036 |   220026331 |   460861231 |    86633855
    num misses                       |      138808 |     1563549 |     2434356 |     1331680
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.67 |        2.05 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      138812 |     1563563 |     2434631 |     1349121
    num misses                       |      138812 |     1563544 |      216319 |     1140463
    miss rate                        |     100.00% |     100.00% |       8.89% |      84.53%
    mpki                             |        0.36 |        2.67 |        0.18 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    63437602 |    65340717 |   164126479 |    21135842
    num cache misses                 |       12388 |       57401 |     9770282 |      408773
    miss rate                        |       0.02% |       0.09% |       5.95% |       1.93%
    mpki                             |        0.03 |        0.10 |        8.24 |        1.64
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   117378036 |   220026331 |   460861231 |    86633855
    num cache misses                 |     8889959 |    17182188 |     9778770 |     7459560
    miss rate                        |       7.57% |       7.81% |       2.12% |       8.61%
    mpki                             |       23.33 |       29.39 |        8.25 |       29.84
  Cache L2                           |             |             |             |            
    num cache accesses               |    12092982 |    19595766 |    19988590 |     7885020
    num cache misses                 |     8902348 |    17239588 |     9656821 |     7541551
    miss rate                        |      73.62% |      87.98% |      48.31% |      95.64%
    mpki                             |       23.36 |       29.48 |        8.14 |       30.17
  Cache L3                           |             |             |             |            
    num cache accesses               |    12092982 |    19595765 |    10097351 |     7558715
    num cache misses                 |     8886610 |    17190798 |     2544245 |     6888252
    miss rate                        |      73.49% |      87.73% |      25.20% |      91.13%
    mpki                             |       23.32 |       29.40 |        2.15 |       27.55
DRAM summary                         |             |             |             |            
  num dram accesses                  |    46988120 |           0 |           0 |           0
  average dram access latency (ns)   |      149.87 |         inf |         inf |         inf
  average dram queueing delay        |       39.86 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
