                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  318559829 |  939718154 |  249999888 |  1230197847
  Cycles                             |  757155793 |  757155426 |  757153305 |   757155453
  IPC                                |       0.42 |       1.24 |       0.33 |        1.62
  Time (ns)                          |  252385265 |  252385142 |  252384435 |   252385151
Branch predictor stats               |            |            |            |            
  num correct                        |    2884428 |   75603206 |   19818647 |    81926246
  num incorrect                      |      19306 |   12682865 |    1620730 |    14037224
  misprediction rate                 |      0.66% |     14.37% |      7.56% |      14.63%
  mpki                               |       0.06 |      13.50 |       6.48 |       11.41
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   28154296 |  137704175 |   20925725 |   149230088
    num misses                       |          3 |         65 |         42 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   86666906 |  450462851 |   68803936 |   518466116
    num misses                       |     154482 |    2525198 |     336457 |     3644208
    miss rate                        |      0.18% |      0.56% |      0.49% |       0.70%
    mpki                             |       0.48 |       2.69 |       1.35 |        2.96
  L2 TLB                             |            |            |            |            
    num accesses                     |     154485 |    2525263 |     336499 |     3644226
    num misses                       |     154371 |      15508 |     104710 |       27928
    miss rate                        |     99.93% |      0.61% |     31.12% |       0.77%
    mpki                             |       0.48 |       0.02 |       0.42 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   28154296 |  137704175 |   20925725 |   149230088
    num cache misses                 |      90429 |    4151092 |      27972 |     1271688
    miss rate                        |      0.32% |      3.01% |      0.13% |       0.85%
    mpki                             |       0.28 |       4.42 |       0.11 |        1.03
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   86666906 |  450462851 |   68803936 |   518466116
    num cache misses                 |   16302996 |   14892150 |    3674579 |     2471086
    miss rate                        |     18.81% |      3.31% |      5.34% |       0.48%
    mpki                             |      51.18 |      15.85 |      14.70 |        2.01
  Cache L2                           |            |            |            |            
    num cache accesses               |   16393429 |   19061069 |    3734512 |     3777543
    num cache misses                 |    9977642 |     447905 |    3199849 |      287511
    miss rate                        |     60.86% |      2.35% |     85.68% |       7.61%
    mpki                             |      31.32 |       0.48 |      12.80 |        0.23
  Cache L3                           |            |            |            |            
    num cache accesses               |    9977646 |     468939 |    3231890 |      323326
    num cache misses                 |    9871325 |     386574 |    3019757 |      278378
    miss rate                        |     98.93% |     82.44% |     93.44% |      86.10%
    mpki                             |      30.99 |       0.41 |      12.08 |        0.23
DRAM summary                         |            |            |            |            
  num dram accesses                  |   21300553 |          0 |          0 |           0
  average dram access latency (ns)   |     142.90 |        inf |        inf |         inf
  average dram queueing delay        |      32.89 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     84.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
