                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1436381787 |   249999989 |   844634370 |  1921201699
  Cycles                             |  3710838218 |  3710834353 |  3710838247 |  3710838001
  IPC                                |        0.39 |        0.07 |        0.23 |        0.52
  Time (ns)                          |  1236946073 |  1236944784 |  1236946082 |  1236946000
Branch predictor stats               |             |             |             |            
  num correct                        |    87301711 |    43244780 |   116205903 |   291920535
  num incorrect                      |    52533930 |    11689069 |    15947265 |    63116349
  misprediction rate                 |      37.57% |      21.28% |      12.07% |      17.78%
  mpki                               |       36.57 |       46.76 |       18.88 |       32.85
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   171391736 |    23761816 |   148022961 |   265219347
    num misses                       |          10 |           3 |         101 |         388
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   660447164 |    88558906 |   393599658 |   745841471
    num misses                       |     4531004 |    21160438 |    15335028 |     3942182
    miss rate                        |       0.69% |      23.89% |       3.90% |       0.53%
    mpki                             |        3.15 |       84.64 |       18.16 |        2.05
  L2 TLB                             |             |             |             |            
    num accesses                     |     4531014 |    21160441 |    15335129 |     3942570
    num misses                       |     3599946 |    10898507 |     4604185 |      367064
    miss rate                        |      79.45% |      51.50% |      30.02% |       9.31%
    mpki                             |        2.51 |       43.59 |        5.45 |        0.19
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   171391736 |    23761816 |   148022961 |   265219347
    num cache misses                 |       88246 |      113887 |     2343908 |    16197167
    miss rate                        |       0.05% |       0.48% |       1.58% |       6.11%
    mpki                             |        0.06 |        0.46 |        2.78 |        8.43
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   660447164 |    88558906 |   393599658 |   745841471
    num cache misses                 |    10353214 |    28838802 |    22223379 |    17051349
    miss rate                        |       1.57% |      32.56% |       5.65% |       2.29%
    mpki                             |        7.21 |      115.36 |       26.31 |        8.88
  Cache L2                           |             |             |             |            
    num cache accesses               |    12517969 |    32950532 |    30057987 |    34426383
    num cache misses                 |     9615011 |    22884105 |    20033239 |    17610512
    miss rate                        |      76.81% |      69.45% |      66.65% |      51.15%
    mpki                             |        6.69 |       91.54 |       23.72 |        9.17
  Cache L3                           |             |             |             |            
    num cache accesses               |    11786747 |    26930431 |    25540195 |    18798928
    num cache misses                 |     9485430 |    21235532 |    18227845 |     8333855
    miss rate                        |      80.48% |      78.85% |      71.37% |      44.33%
    mpki                             |        6.60 |       84.94 |       21.58 |        4.34
DRAM summary                         |             |             |             |            
  num dram accesses                  |    75547847 |           0 |           0 |           0
  average dram access latency (ns)   |      122.42 |         inf |         inf |         inf
  average dram queueing delay        |       12.41 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      61.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
