                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   975308300 |  1239484702 |   812010207 |   249999981
  Cycles                             |  2493208559 |  2493208855 |  2493208433 |  2493205154
  IPC                                |        0.39 |        0.50 |        0.33 |        0.10
  Time (ns)                          |   831069520 |   831069619 |   831069478 |   831068385
Branch predictor stats               |             |             |             |            
  num correct                        |    31907887 |   188536752 |     7367876 |    58565837
  num incorrect                      |    15019269 |    40602487 |       49346 |     6500447
  misprediction rate                 |      32.01% |      17.72% |       0.67% |       9.99%
  mpki                               |       15.40 |       32.76 |        0.06 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    77363575 |   171279760 |    71766249 |    21135842
    num misses                       |           3 |         285 |           3 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   426059851 |   481124198 |   221126354 |    86633855
    num misses                       |      439407 |     2559232 |      395037 |     1331669
    miss rate                        |       0.10% |       0.53% |       0.18% |       1.54%
    mpki                             |        0.45 |        2.06 |        0.49 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      439410 |     2559517 |      395040 |     1349110
    num misses                       |      298026 |      253039 |      394744 |     1140469
    miss rate                        |      67.82% |       9.89% |      99.93% |      84.53%
    mpki                             |        0.31 |        0.20 |        0.49 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    77363575 |   171279760 |    71766249 |    21135842
    num cache misses                 |       34999 |     9890930 |      126445 |      354220
    miss rate                        |       0.05% |       5.77% |       0.18% |       1.68%
    mpki                             |        0.04 |        7.98 |        0.16 |        1.42
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   426059851 |   481124198 |   221126354 |    86633855
    num cache misses                 |    21538865 |    10938095 |    41678480 |     7417462
    miss rate                        |       5.06% |       2.27% |      18.85% |       8.56%
    mpki                             |       22.08 |        8.82 |       51.33 |       29.67
  Cache L2                           |             |             |             |            
    num cache accesses               |    23108601 |    21380362 |    41806798 |     7792983
    num cache misses                 |    19120299 |     8325703 |    25397941 |     7364998
    miss rate                        |      82.74% |      38.94% |      60.75% |      94.51%
    mpki                             |       19.60 |        6.72 |       31.28 |       29.46
  Cache L3                           |             |             |             |            
    num cache accesses               |    20655036 |     8881706 |    25399814 |     7387282
    num cache misses                 |    19086248 |     3430365 |    25191075 |     7205048
    miss rate                        |      92.40% |      38.62% |      99.18% |      97.53%
    mpki                             |       19.57 |        2.77 |       31.02 |       28.82
DRAM summary                         |             |             |             |            
  num dram accesses                  |    76628244 |           0 |           0 |           0
  average dram access latency (ns)   |      194.05 |         inf |         inf |         inf
  average dram queueing delay        |       84.04 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      92.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
