                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  547992090 |  431266871 |  249999984 |  705613174
  Cycles                             |  580074735 |  580074657 |  580072168 |  580074397
  IPC                                |       0.94 |       0.74 |       0.43 |       1.22
  Time (ns)                          |  193358245 |  193358219 |  193357390 |  193358133
Branch predictor stats               |            |            |            |           
  num correct                        |   82287526 |   54738670 |   15199251 |   40300002
  num incorrect                      |    9374786 |   13135374 |    9146162 |    6888634
  misprediction rate                 |     10.23% |     19.35% |     37.57% |     14.60%
  mpki                               |      17.11 |      30.46 |      36.58 |       9.76
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   87921575 |   60547040 |   29844534 |   79308214
    num misses                       |       3952 |        116 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  222797526 |  170972112 |  114926447 |  331241930
    num misses                       |    1381567 |     260702 |     791198 |     210843
    miss rate                        |      0.62% |      0.15% |      0.69% |      0.06%
    mpki                             |       2.52 |       0.60 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |    1385519 |     260818 |     791208 |     210899
    num misses                       |     201820 |      45236 |     629349 |      33239
    miss rate                        |     14.57% |     17.34% |     79.54% |     15.76%
    mpki                             |       0.37 |       0.10 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   87921575 |   60547040 |   29844534 |   79308214
    num cache misses                 |    1764334 |    1834928 |      11580 |     176732
    miss rate                        |      2.01% |      3.03% |      0.04% |      0.22%
    mpki                             |       3.22 |       4.25 |       0.05 |       0.25
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  222797526 |  170972112 |  114926447 |  331241930
    num cache misses                 |    2261745 |    1937111 |    1794574 |    1998132
    miss rate                        |      1.02% |      1.13% |      1.56% |      0.60%
    mpki                             |       4.13 |       4.49 |       7.18 |       2.83
  Cache L2                           |            |            |            |           
    num cache accesses               |    4152426 |    3942262 |    2149376 |    2184566
    num cache misses                 |    1428135 |    1204569 |    1567180 |    1307812
    miss rate                        |     34.39% |     30.56% |     72.91% |     59.87%
    mpki                             |       2.61 |       2.79 |       6.27 |       1.85
  Cache L3                           |            |            |            |           
    num cache accesses               |    1555757 |    1378855 |    1951084 |    1319388
    num cache misses                 |    1080139 |     963697 |    1446189 |    1221801
    miss rate                        |     69.43% |     69.89% |     74.12% |     92.60%
    mpki                             |       1.97 |       2.23 |       5.78 |       1.73
DRAM summary                         |            |            |            |           
  num dram accesses                  |    6320667 |          0 |          0 |          0
  average dram access latency (ns)   |     113.62 |        inf |        inf |        inf
  average dram queueing delay        |       3.61 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
