                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   615901567 |   717875425 |   375548403 |   249999973
  Cycles                             |  1178500091 |  1178500158 |  1178500015 |  1178496272
  IPC                                |        0.52 |        0.61 |        0.32 |        0.21
  Time (ns)                          |   392833364 |   392833386 |   392833338 |   392832091
Branch predictor stats               |             |             |             |            
  num correct                        |    33095684 |   107999195 |     7118692 |    40600608
  num incorrect                      |      774303 |    24151085 |     9895322 |     2521753
  misprediction rate                 |       2.29% |      18.28% |      58.16% |       5.85%
  mpki                               |        1.26 |       33.64 |       26.35 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    61699074 |   100415619 |    41351956 |    41868591
    num misses                       |          47 |         204 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   215138099 |   279002893 |   138375806 |    75636447
    num misses                       |      338138 |     1487203 |      991025 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.07 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      338185 |     1487407 |      991039 |       88474
    num misses                       |      104295 |      132732 |      991028 |       88474
    miss rate                        |      30.84% |       8.92% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.18 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    61699074 |   100415619 |    41351956 |    41868591
    num cache misses                 |       23162 |     5883507 |        9774 |        3014
    miss rate                        |       0.04% |       5.86% |       0.02% |       0.01%
    mpki                             |        0.04 |        8.20 |        0.03 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   215138099 |   279002893 |   138375806 |    75636447
    num cache misses                 |     7690548 |     5168828 |    10637090 |     5661059
    miss rate                        |       3.57% |       1.85% |       7.69% |       7.48%
    mpki                             |       12.49 |        7.20 |       28.32 |       22.64
  Cache L2                           |             |             |             |            
    num cache accesses               |     8767441 |    11327949 |    12056735 |     7683772
    num cache misses                 |     5673777 |     3838685 |    10646775 |     5664073
    miss rate                        |      64.71% |      33.89% |      88.31% |      73.71%
    mpki                             |        9.21 |        5.35 |       28.35 |       22.66
  Cache L3                           |             |             |             |            
    num cache accesses               |     6767293 |     4116267 |    12056646 |     7683772
    num cache misses                 |     5552424 |     1683667 |    10639155 |     5662364
    miss rate                        |      82.05% |      40.90% |      88.24% |      73.69%
    mpki                             |        9.02 |        2.35 |       28.33 |       22.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32855984 |           0 |           0 |           0
  average dram access latency (ns)   |      155.73 |         inf |         inf |         inf
  average dram queueing delay        |       45.72 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
