                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  3869150827 |  1671918667 |   856308721 |   249999989
  Cycles                             |  3696658598 |  3696658605 |  3696658815 |  3696655458
  IPC                                |        1.05 |        0.45 |        0.23 |        0.07
  Time (ns)                          |  1232219533 |  1232219535 |  1232219605 |  1232218486
Branch predictor stats               |             |             |             |            
  num correct                        |   419410446 |   132590301 |   117767481 |    43244780
  num incorrect                      |    63911603 |    10861688 |    16176862 |    11689069
  misprediction rate                 |      13.22% |       7.57% |      12.08% |      21.28%
  mpki                               |       16.52 |        6.50 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   455456641 |   139688094 |   150060720 |    23761816
    num misses                       |          10 |          42 |         104 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1738485394 |   460235077 |   398993269 |    88558906
    num misses                       |    17566980 |     2262181 |    15547183 |    21160421
    miss rate                        |       1.01% |       0.49% |       3.90% |      23.89%
    mpki                             |        4.54 |        1.35 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    17566990 |     2262223 |    15547287 |    21160424
    num misses                       |     1561001 |      704129 |     4662491 |    10898615
    miss rate                        |       8.89% |      31.13% |      29.99% |      51.50%
    mpki                             |        0.40 |        0.42 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   455456641 |   139688094 |   150060720 |    23761816
    num cache misses                 |      116844 |      146438 |     1997967 |       69876
    miss rate                        |       0.03% |       0.10% |       1.33% |       0.29%
    mpki                             |        0.03 |        0.09 |        2.33 |        0.28
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1738485394 |   460235077 |   398993269 |    88558906
    num cache misses                 |    55795041 |    24613680 |    22406925 |    28818165
    miss rate                        |       3.21% |       5.35% |       5.62% |      32.54%
    mpki                             |       14.42 |       14.72 |       26.17 |      115.27
  Cache L2                           |             |             |             |            
    num cache accesses               |    56687572 |    24958768 |    29600428 |    32837871
    num cache misses                 |    22322722 |    21120121 |    18957336 |    21463397
    miss rate                        |      39.38% |      84.62% |      64.04% |      65.36%
    mpki                             |        5.77 |       12.63 |       22.14 |       85.85
  Cache L3                           |             |             |             |            
    num cache accesses               |    23219399 |    21329398 |    24174060 |    25481197
    num cache misses                 |     7139953 |    16135512 |    17485117 |    20513495
    miss rate                        |      30.75% |      75.65% |      72.33% |      80.50%
    mpki                             |        1.85 |        9.65 |       20.42 |       82.05
DRAM summary                         |             |             |             |            
  num dram accesses                  |    78509128 |           0 |           0 |           0
  average dram access latency (ns)   |      124.69 |         inf |         inf |         inf
  average dram queueing delay        |       14.68 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      63.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
