                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999886 |   456766503 |   275863700 |   887124059
  Cycles                             |  1229481546 |  1229483882 |  1229484313 |  1229483856
  IPC                                |        0.20 |        0.37 |        0.22 |        0.72
  Time (ns)                          |   409827182 |   409827961 |   409828105 |   409827952
Branch predictor stats               |             |             |             |            
  num correct                        |    34399075 |    36273976 |    46994505 |    96104641
  num incorrect                      |     4720676 |     2977910 |     4262088 |    14641494
  misprediction rate                 |      12.07% |       7.59% |       8.32% |      13.22%
  mpki                               |       18.88 |        6.52 |       15.45 |       16.50
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43801034 |    38152767 |    32061685 |   104113792
    num misses                       |          84 |          42 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   116504258 |   125799038 |    95442973 |   397870042
    num misses                       |     4539870 |      623887 |     1601263 |     4167488
    miss rate                        |       3.90% |       0.50% |       1.68% |       1.05%
    mpki                             |       18.16 |        1.37 |        5.80 |        4.70
  L2 TLB                             |             |             |             |            
    num accesses                     |     4539954 |      623929 |     1601305 |     4167498
    num misses                       |     1361600 |      195041 |      451749 |      378745
    miss rate                        |      29.99% |      31.26% |      28.21% |       9.09%
    mpki                             |        5.45 |        0.43 |        1.64 |        0.43
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43801034 |    38152767 |    32061685 |   104113792
    num cache misses                 |      614047 |       39393 |       18887 |       25686
    miss rate                        |       1.40% |       0.10% |       0.06% |       0.02%
    mpki                             |        2.46 |        0.09 |        0.07 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   116504258 |   125799038 |    95442973 |   397870042
    num cache misses                 |     6586117 |     6749831 |    11381602 |    12849693
    miss rate                        |       5.65% |       5.37% |      11.93% |       3.23%
    mpki                             |       26.34 |       14.78 |       41.26 |       14.48
  Cache L2                           |             |             |             |            
    num cache accesses               |     8821609 |     6844120 |    12979051 |    13089397
    num cache misses                 |     5739636 |     5738959 |     8835042 |     5454933
    miss rate                        |      65.06% |      83.85% |      68.07% |      41.67%
    mpki                             |       22.96 |       12.56 |       32.03 |        6.15
  Cache L3                           |             |             |             |            
    num cache accesses               |     7366628 |     5798892 |    10415914 |     5716197
    num cache misses                 |     5463483 |     4987406 |     7920944 |     4082782
    miss rate                        |      74.17% |      86.01% |      76.05% |      71.42%
    mpki                             |       21.85 |       10.92 |       28.71 |        4.60
DRAM summary                         |             |             |             |            
  num dram accesses                  |    29910273 |           0 |           0 |           0
  average dram access latency (ns)   |      142.04 |         inf |         inf |         inf
  average dram queueing delay        |       32.03 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
