                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   916022953 |  1384632004 |   629690528 |   249999981
  Cycles                             |  2308469864 |  2308469874 |  2308470271 |  2308467525
  IPC                                |        0.40 |        0.60 |        0.27 |        0.11
  Time (ns)                          |   769489955 |   769489958 |   769490091 |   769489175
Branch predictor stats               |             |             |             |            
  num correct                        |    28159612 |   210291449 |     5702472 |    58565837
  num incorrect                      |    13492736 |    45537681 |       38166 |     6500447
  misprediction rate                 |      32.39% |      17.80% |       0.66% |       9.99%
  mpki                               |       14.73 |       32.89 |        0.06 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    71166903 |   191263205 |    55652105 |    21135842
    num misses                       |           3 |         294 |           3 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   412236716 |   537623178 |   171324928 |    86633855
    num misses                       |      421405 |     2854099 |      305411 |     1331630
    miss rate                        |       0.10% |       0.53% |       0.18% |       1.54%
    mpki                             |        0.46 |        2.06 |        0.49 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      421408 |     2854393 |      305414 |     1349071
    num misses                       |      279823 |      263658 |      305183 |     1140464
    miss rate                        |      66.40% |       9.24% |      99.92% |      84.54%
    mpki                             |        0.31 |        0.19 |        0.48 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    71166903 |   191263205 |    55652105 |    21135842
    num cache misses                 |       93396 |    10848785 |      242952 |      353226
    miss rate                        |       0.13% |       5.67% |       0.44% |       1.67%
    mpki                             |        0.10 |        7.84 |        0.39 |        1.41
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   412236716 |   537623178 |   171324928 |    86633855
    num cache misses                 |    20418790 |    11585616 |    32245718 |     7413895
    miss rate                        |       4.95% |       2.15% |      18.82% |       8.56%
    mpki                             |       22.29 |        8.37 |       51.21 |       29.66
  Cache L2                           |             |             |             |            
    num cache accesses               |    21726863 |    22926257 |    32501532 |     7784445
    num cache misses                 |    18228914 |     3133229 |    22589684 |     7307002
    miss rate                        |      83.90% |      13.67% |      69.50% |      93.87%
    mpki                             |       19.90 |        2.26 |       35.87 |       29.23
  Cache L3                           |             |             |             |            
    num cache accesses               |    19443591 |     3639061 |    22602546 |     7325050
    num cache misses                 |    18228804 |     2819073 |    22588754 |     6901770
    miss rate                        |      93.75% |      77.47% |      99.94% |      94.22%
    mpki                             |       19.90 |        2.04 |       35.87 |       27.61
DRAM summary                         |             |             |             |            
  num dram accesses                  |    70451592 |           0 |           0 |           0
  average dram access latency (ns)   |      186.99 |         inf |         inf |         inf
  average dram queueing delay        |       76.98 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
