                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   391265282 |   599706189 |  1212519216 |   249999981
  Cycles                             |  1819692307 |  1819692624 |  1819692474 |  1819690706
  IPC                                |        0.22 |        0.33 |        0.67 |        0.14
  Time (ns)                          |   606564102 |   606564208 |   606564158 |   606563569
Branch predictor stats               |             |             |             |            
  num correct                        |    64563085 |    11688227 |   183426953 |    58565837
  num incorrect                      |     4071087 |    16104711 |    40230054 |     6500447
  misprediction rate                 |       5.93% |      57.95% |      17.99% |       9.99%
  mpki                               |       10.40 |       26.85 |       33.18 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    65283288 |    66641860 |   168045594 |    21135842
    num misses                       |           4 |          14 |         280 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   120146564 |   224430203 |   471262681 |    86633855
    num misses                       |      142413 |     1598151 |     2504047 |     1331642
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.66 |        2.07 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      142417 |     1598165 |     2504327 |     1349083
    num misses                       |      142417 |     1598146 |      223878 |     1140458
    miss rate                        |     100.00% |     100.00% |       8.94% |      84.54%
    mpki                             |        0.36 |        2.66 |        0.18 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    65283288 |    66641860 |   168045594 |    21135842
    num cache misses                 |       13511 |       53089 |     9971081 |      426346
    miss rate                        |       0.02% |       0.08% |       5.93% |       2.02%
    mpki                             |        0.03 |        0.09 |        8.22 |        1.71
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   120146564 |   224430203 |   471262681 |    86633855
    num cache misses                 |     9117279 |    17455093 |     9888291 |     7480898
    miss rate                        |       7.59% |       7.78% |       2.10% |       8.64%
    mpki                             |       23.30 |       29.11 |        8.16 |       29.92
  Cache L2                           |             |             |             |            
    num cache accesses               |    12322156 |    19863501 |    20301924 |     7935627
    num cache misses                 |     9130790 |    17508182 |     9664678 |     7612147
    miss rate                        |      74.10% |      88.14% |      47.60% |      95.92%
    mpki                             |       23.34 |       29.19 |        7.97 |       30.45
  Cache L3                           |             |             |             |            
    num cache accesses               |    12322156 |    19863501 |    10108149 |     7641277
    num cache misses                 |     9116115 |    17452935 |     2599957 |     7003706
    miss rate                        |      73.98% |      87.86% |      25.72% |      91.66%
    mpki                             |       23.30 |       29.10 |        2.14 |       28.01
DRAM summary                         |             |             |             |            
  num dram accesses                  |    47798575 |           0 |           0 |           0
  average dram access latency (ns)   |      149.43 |         inf |         inf |         inf
  average dram queueing delay        |       39.42 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
