                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1300193487 |   288869666 |   591986429 |   249999973
  Cycles                             |  1017868963 |  1017869216 |  1017869067 |  1017867173
  IPC                                |        1.28 |        0.28 |        0.58 |        0.25
  Time (ns)                          |   339289654 |   339289739 |   339289689 |   339289058
Branch predictor stats               |             |             |             |            
  num correct                        |    73629114 |    48189386 |    35954387 |    40600608
  num incorrect                      |    12433287 |     4455158 |    21634458 |     2521753
  misprediction rate                 |      14.45% |       8.46% |      37.57% |       5.85%
  mpki                               |        9.56 |       15.42 |       36.55 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   145585720 |    33633588 |    70598353 |    41868591
    num misses                       |          56 |          42 |          10 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   612288185 |   102085885 |   272535300 |    75636447
    num misses                       |      396808 |     1834781 |     1854247 |       88470
    miss rate                        |       0.06% |       1.80% |       0.68% |       0.12%
    mpki                             |        0.31 |        6.35 |        3.13 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      396864 |     1834823 |     1854257 |       88474
    num misses                       |       62551 |      497378 |     1472667 |       88474
    miss rate                        |      15.76% |      27.11% |      79.42% |     100.00%
    mpki                             |        0.05 |        1.72 |        2.49 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   145585720 |    33633588 |    70598353 |    41868591
    num cache misses                 |      429235 |       39386 |       42176 |        7090
    miss rate                        |       0.29% |       0.12% |       0.06% |       0.02%
    mpki                             |        0.33 |        0.14 |        0.07 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   612288185 |   102085885 |   272535300 |    75636447
    num cache misses                 |     3771028 |    11981928 |     4269914 |     5663719
    miss rate                        |       0.62% |      11.74% |       1.57% |       7.49%
    mpki                             |        2.90 |       41.48 |        7.21 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     4206732 |    13202937 |     4832966 |     7690500
    num cache misses                 |     2962686 |    10613343 |     4020646 |     5670809
    miss rate                        |      70.43% |      80.39% |      83.19% |      73.74%
    mpki                             |        2.28 |       36.74 |        6.79 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     2969807 |    11795454 |     4597250 |     7690500
    num cache misses                 |     1790075 |     6566743 |     1792222 |     5660158
    miss rate                        |      60.28% |      55.67% |      38.98% |      73.60%
    mpki                             |        1.38 |       22.73 |        3.03 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    22144900 |           0 |           0 |           0
  average dram access latency (ns)   |      132.91 |         inf |         inf |         inf
  average dram queueing delay        |       22.90 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      65.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
