                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   620212157 |   249999973 |   955857340 |   278025237
  Cycles                             |  1001312050 |  1001309610 |  1001311423 |  1001311500
  IPC                                |        0.62 |        0.25 |        0.95 |        0.28
  Time (ns)                          |   333770684 |   333769870 |   333770475 |   333770500
Branch predictor stats               |             |             |             |            
  num correct                        |    37669744 |    40600608 |    48631343 |    47151153
  num incorrect                      |    22667592 |     2521753 |    37651474 |     4287150
  misprediction rate                 |      37.57% |       5.85% |      43.64% |       8.33%
  mpki                               |       36.55 |       10.09 |       39.39 |       15.42
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    73963035 |    41868591 |    74400515 |    32263524
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   285450651 |    75636447 |   277162080 |    96495468
    num misses                       |     1942480 |       88470 |       16261 |     1637344
    miss rate                        |       0.68% |       0.12% |       0.01% |       1.70%
    mpki                             |        3.13 |        0.35 |        0.02 |        5.89
  L2 TLB                             |             |             |             |            
    num accesses                     |     1942490 |       88474 |       16313 |     1637386
    num misses                       |     1542321 |       88474 |       14498 |      465710
    miss rate                        |      79.40% |     100.00% |      88.87% |      28.44%
    mpki                             |        2.49 |        0.35 |        0.02 |        1.68
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    73963035 |    41868591 |    74400515 |    32263524
    num cache misses                 |       43260 |        7650 |       57734 |       37692
    miss rate                        |       0.06% |       0.02% |       0.08% |       0.12%
    mpki                             |        0.07 |        0.03 |        0.06 |        0.14
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   285450651 |    75636447 |   277162080 |    96495468
    num cache misses                 |     4458539 |     5663994 |     1047124 |    11487420
    miss rate                        |       1.56% |       7.49% |       0.38% |      11.90%
    mpki                             |        7.19 |       22.66 |        1.10 |       41.32
  Cache L2                           |             |             |             |            
    num cache accesses               |     5029059 |     7690012 |     1192135 |    12659283
    num cache misses                 |     4194452 |     5671644 |     1092805 |    10216924
    miss rate                        |      83.40% |      73.75% |      91.67% |      80.71%
    mpki                             |        6.76 |       22.69 |        1.14 |       36.75
  Cache L3                           |             |             |             |            
    num cache accesses               |     4772537 |     7690012 |     1181568 |    11351532
    num cache misses                 |     1642615 |     5658435 |     1087465 |     6312356
    miss rate                        |      34.42% |      73.58% |      92.04% |      55.61%
    mpki                             |        2.65 |       22.63 |        1.14 |       22.70
DRAM summary                         |             |             |             |            
  num dram accesses                  |    20681750 |           0 |           0 |           0
  average dram access latency (ns)   |      130.02 |         inf |         inf |         inf
  average dram queueing delay        |       20.01 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      62.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
