                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  276905883 |  420104325 |  249999969 |  402413826
  Cycles                             |  264546016 |  264544346 |  264542290 |  264544338
  IPC                                |       1.05 |       1.59 |       0.95 |       1.52
  Time (ns)                          |   88182005 |   88181449 |   88180763 |   88181446
Branch predictor stats               |            |            |            |           
  num correct                        |   41619222 |   24398940 |   32217105 |   18518156
  num incorrect                      |    4742768 |    4184226 |    7507996 |     151806
  misprediction rate                 |     10.23% |     14.64% |     18.90% |      0.81%
  mpki                               |      17.13 |       9.96 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44434856 |   47569191 |   35058549 |   30776662
    num misses                       |       1806 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  112066219 |  196137287 |   97606891 |  231569477
    num misses                       |     658709 |     125056 |     176181 |      30346
    miss rate                        |      0.59% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.38 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     660515 |     125112 |     176287 |      30389
    num misses                       |      95586 |      19633 |      28110 |       9920
    miss rate                        |     14.47% |     15.69% |     15.95% |     32.64%
    mpki                             |       0.35 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44434856 |   47569191 |   35058549 |   30776662
    num cache misses                 |     883522 |     134954 |    1098089 |      26014
    miss rate                        |      1.99% |      0.28% |      3.13% |      0.08%
    mpki                             |       3.19 |       0.32 |       4.39 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  112066219 |  196137287 |   97606891 |  231569477
    num cache misses                 |    1104000 |    1190241 |    1231330 |    2175953
    miss rate                        |      0.99% |      0.61% |      1.26% |      0.94%
    mpki                             |       3.99 |       2.83 |       4.93 |       5.41
  Cache L2                           |            |            |            |           
    num cache accesses               |    2036260 |    1325934 |    2401025 |    2205016
    num cache misses                 |    1107428 |     930475 |    1086561 |    1523844
    miss rate                        |     54.39% |     70.18% |     45.25% |     69.11%
    mpki                             |       4.00 |       2.21 |       4.35 |       3.79
  Cache L3                           |            |            |            |           
    num cache accesses               |    1156400 |     931316 |    1158463 |    1527052
    num cache misses                 |     426984 |     223641 |     245586 |     857241
    miss rate                        |     36.92% |     24.01% |     21.20% |     56.14%
    mpki                             |       1.54 |       0.53 |       0.98 |       2.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2891846 |          0 |          0 |          0
  average dram access latency (ns)   |     114.53 |        inf |        inf |        inf
  average dram queueing delay        |       4.52 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
