                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   988452994 |  3199605722 |   844840752 |   249999989
  Cycles                             |  3901133090 |  3901132938 |  3901132769 |  3901129184
  IPC                                |        0.25 |        0.82 |        0.22 |        0.06
  Time (ns)                          |  1300377697 |  1300377646 |  1300377590 |  1300376395
Branch predictor stats               |             |             |             |            
  num correct                        |   167444603 |   349069485 |   116232794 |    43244780
  num incorrect                      |    15489814 |    53187402 |    15951852 |    11689069
  misprediction rate                 |       8.47% |      13.22% |      12.07% |      21.28%
  mpki                               |       15.67 |       16.62 |       18.88 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   114659371 |   376641482 |   148058877 |    23761816
    num misses                       |          42 |          10 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   342282129 |  1431366970 |   393692229 |    88558906
    num misses                       |     5809216 |    14592146 |    15342239 |    21160475
    miss rate                        |       1.70% |       1.02% |       3.90% |      23.89%
    mpki                             |        5.88 |        4.56 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5809258 |    14592156 |    15342340 |    21160478
    num misses                       |     1575525 |     1287220 |     4604894 |    10898544
    miss rate                        |      27.12% |       8.82% |      30.01% |      51.50%
    mpki                             |        1.59 |        0.40 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   114659371 |   376641482 |   148058877 |    23761816
    num cache misses                 |       61004 |       74117 |     1896230 |       63864
    miss rate                        |       0.05% |       0.02% |       1.28% |       0.27%
    mpki                             |        0.06 |        0.02 |        2.24 |        0.26
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   342282129 |  1431366970 |   393692229 |    88558906
    num cache misses                 |    39961726 |    46666730 |    22062562 |    28810271
    miss rate                        |      11.68% |       3.26% |       5.60% |      32.53%
    mpki                             |       40.43 |       14.59 |       26.11 |      115.24
  Cache L2                           |             |             |             |            
    num cache accesses               |    44489581 |    47344185 |    28977990 |    32725577
    num cache misses                 |    30005412 |    18821794 |    18635486 |    20958975
    miss rate                        |      67.44% |      39.76% |      64.31% |      64.04%
    mpki                             |       30.36 |        5.88 |       22.06 |       83.84
  Cache L3                           |             |             |             |            
    num cache accesses               |    34482193 |    19568604 |    23673436 |    24865632
    num cache misses                 |    23877705 |    10633663 |    16857244 |    19290023
    miss rate                        |      69.25% |      54.34% |      71.21% |      77.58%
    mpki                             |       24.16 |        3.32 |       19.95 |       77.16
DRAM summary                         |             |             |             |            
  num dram accesses                  |    96591325 |           0 |           0 |           0
  average dram access latency (ns)   |      143.34 |         inf |         inf |         inf
  average dram queueing delay        |       33.33 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      74.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
