                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   500267170 |   249999989 |  3426137835 |  3897659046
  Cycles                             |  4649988249 |  4649984115 |  4649987684 |  4649987579
  IPC                                |        0.11 |        0.05 |        0.74 |        0.84
  Time (ns)                          |  1549996083 |  1549994705 |  1549995895 |  1549995860
Branch predictor stats               |             |             |             |            
  num correct                        |   117196193 |    43244780 |     4467332 |   595948888
  num incorrect                      |    13007938 |    11689069 |       75706 |   152736748
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.40%
  mpki                               |       26.00 |       46.76 |        0.02 |       39.19
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    42293153 |    23761816 |   392438622 |   507103718
    num misses                       |       34787 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   173358371 |    88558906 |  2562960270 |  1311939780
    num misses                       |     2663934 |    21160213 |    92519869 |     5802825
    miss rate                        |       1.54% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.33 |       84.64 |       27.00 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2698721 |    21160216 |    92519875 |     5802844
    num misses                       |     2281348 |    10898424 |    66129070 |     1215620
    miss rate                        |      84.53% |      51.50% |      71.48% |      20.95%
    mpki                             |        4.56 |       43.59 |       19.30 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    42293153 |    23761816 |   392438622 |   507103718
    num cache misses                 |      729050 |      108132 |      749630 |     2211521
    miss rate                        |       1.72% |       0.46% |       0.19% |       0.44%
    mpki                             |        1.46 |        0.43 |        0.22 |        0.57
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   173358371 |    88558906 |  2562960270 |  1311939780
    num cache misses                 |    14856399 |    28758171 |    28094362 |     5267533
    miss rate                        |       8.57% |      32.47% |       1.10% |       0.40%
    mpki                             |       29.70 |      115.03 |        8.20 |        1.35
  Cache L2                           |             |             |             |            
    num cache accesses               |    15623283 |    32542352 |    28852448 |     8628671
    num cache misses                 |    14811468 |    22333956 |    19488684 |     2775264
    miss rate                        |      94.80% |      68.63% |      67.55% |      32.16%
    mpki                             |       29.61 |       89.34 |        5.69 |        0.71
  Cache L3                           |             |             |             |            
    num cache accesses               |    14850972 |    26056492 |    19497654 |     3951018
    num cache misses                 |    14163115 |    16911150 |    18144477 |     2431672
    miss rate                        |      95.37% |      64.90% |      93.06% |      61.55%
    mpki                             |       28.31 |       67.64 |        5.30 |        0.62
DRAM summary                         |             |             |             |            
  num dram accesses                  |    62621877 |           0 |           0 |           0
  average dram access latency (ns)   |      203.01 |         inf |         inf |         inf
  average dram queueing delay        |       82.99 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      80.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
