                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   629082728 |   249999980 |  2500256920 |  1359982492
  Cycles                             |  2306031772 |  2306029337 |  2306031526 |  2306031604
  IPC                                |        0.27 |        0.11 |        1.08 |        0.59
  Time (ns)                          |   768677258 |   768676446 |   768677176 |   768677202
Branch predictor stats               |             |             |             |            
  num correct                        |    49859716 |    42338506 |   201044878 |   205042752
  num incorrect                      |     4084674 |     3913322 |    33777332 |    23026130
  misprediction rate                 |       7.57% |       8.46% |      14.38% |      10.10%
  mpki                               |        6.49 |       15.65 |       13.51 |       16.93
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    52878009 |    28960848 |   366240804 |   217758172
    num misses                       |          42 |          42 |          65 |        8298
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.01
  D-TLB                              |             |             |             |            
    num accesses                     |   173179546 |    86565665 |  1198755754 |   548139252
    num misses                       |      848834 |     1462333 |     6684381 |     3082293
    miss rate                        |       0.49% |       1.69% |       0.56% |       0.56%
    mpki                             |        1.35 |        5.85 |        2.67 |        2.27
  L2 TLB                             |             |             |             |            
    num accesses                     |      848876 |     1462375 |     6684446 |     3090591
    num misses                       |      266070 |      397361 |       42819 |      443904
    miss rate                        |      31.34% |      27.17% |       0.64% |      14.36%
    mpki                             |        0.42 |        1.59 |        0.02 |        0.33
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    52878009 |    28960848 |   366240804 |   217758172
    num cache misses                 |       72048 |       22328 |    10880418 |     3879392
    miss rate                        |       0.14% |       0.08% |       2.97% |       1.78%
    mpki                             |        0.11 |        0.09 |        4.35 |        2.85
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   173179546 |    86565665 |  1198755754 |   548139252
    num cache misses                 |     9257506 |    10113413 |    39504242 |     5012424
    miss rate                        |       5.35% |      11.68% |       3.30% |       0.91%
    mpki                             |       14.72 |       40.45 |       15.80 |        3.69
  Cache L2                           |             |             |             |            
    num cache accesses               |     9383137 |    11452606 |    50412208 |     9133728
    num cache misses                 |     8083440 |     8303706 |      795343 |     3031498
    miss rate                        |      86.15% |      72.50% |       1.58% |      33.19%
    mpki                             |       12.85 |       33.21 |        0.32 |        2.23
  Cache L3                           |             |             |             |            
    num cache accesses               |     8137203 |     9621288 |      828065 |     3275778
    num cache misses                 |     3766470 |     6545309 |      672407 |     2094690
    miss rate                        |      46.29% |      68.03% |      81.20% |      63.94%
    mpki                             |        5.99 |       26.18 |        0.27 |        1.54
DRAM summary                         |             |             |             |            
  num dram accesses                  |    16302073 |           0 |           0 |           0
  average dram access latency (ns)   |      371.38 |         inf |         inf |         inf
  average dram queueing delay        |      231.34 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      84.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
