                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  260109830 |  410211862 |  455462652
  Cycles                             |  256474565 |  256476900 |  256477328 |  256477214
  IPC                                |       0.97 |       1.01 |       1.60 |       1.78
  Time (ns)                          |   85491522 |   85492300 |   85492443 |   85492405
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   13930402 |   17406560 |   57236590
  num incorrect                      |    9793313 |    9910164 |    1001213 |    6397746
  misprediction rate                 |     20.40% |     41.57% |      5.44% |     10.05%
  mpki                               |      39.17 |      38.10 |       2.44 |      14.05
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21132873 |   39644440 |   70413078
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   76612151 |  127441902 |  184400419
    num misses                       |     372566 |       4541 |      36063 |      54681
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372585 |       4593 |      36071 |      55039
    num misses                       |      78123 |       4190 |       1105 |       1798
    miss rate                        |     20.97% |     91.23% |      3.06% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21132873 |   39644440 |   70413078
    num cache misses                 |     120233 |       1991 |       1741 |    1487534
    miss rate                        |      0.37% |      0.01% |      0.00% |      2.11%
    mpki                             |       0.48 |       0.01 |       0.00 |       3.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   76612151 |  127441902 |  184400419
    num cache misses                 |     315135 |     268180 |    3443252 |    1438002
    miss rate                        |      0.37% |      0.35% |      2.70% |      0.78%
    mpki                             |       1.26 |       1.03 |       8.39 |       3.16
  Cache L2                           |            |            |            |           
    num cache accesses               |     501486 |     272714 |    3453416 |    2930170
    num cache misses                 |     125401 |     260101 |      51884 |     150567
    miss rate                        |     25.01% |     95.38% |      1.50% |      5.14%
    mpki                             |       0.50 |       1.00 |       0.13 |       0.33
  Cache L3                           |            |            |            |           
    num cache accesses               |     192695 |     262710 |      60420 |     155212
    num cache misses                 |      89112 |     259301 |      40851 |      57317
    miss rate                        |     46.25% |     98.70% |     67.61% |     36.93%
    mpki                             |       0.36 |       1.00 |       0.10 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     734875 |          0 |          0 |          0
  average dram access latency (ns)   |     133.48 |        inf |        inf |        inf
  average dram queueing delay        |      13.46 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     17.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
