                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999886 |   658469324 |   320126210 |  1552493110
  Cycles                             |  1525357531 |  1525361763 |  1525362079 |  1525361566
  IPC                                |        0.16 |        0.43 |        0.21 |        1.02
  Time (ns)                          |   508452511 |   508453921 |   508454027 |   508453856
Branch predictor stats               |             |             |             |            
  num correct                        |    34399075 |    52255942 |    53850713 |   167503551
  num incorrect                      |     4720676 |     4289269 |     4944911 |    25453545
  misprediction rate                 |      12.07% |       7.59% |       8.41% |      13.19%
  mpki                               |       18.88 |        6.51 |       15.45 |       16.40
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43801034 |    54894196 |    37402035 |   182471320
    num misses                       |          84 |          42 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   116504258 |   181332375 |   112524637 |   697857274
    num misses                       |     4537015 |      896099 |     1994851 |     7284560
    miss rate                        |       3.89% |       0.49% |       1.77% |       1.04%
    mpki                             |       18.15 |        1.36 |        6.23 |        4.69
  L2 TLB                             |             |             |             |            
    num accesses                     |     4537099 |      896141 |     1994893 |     7284570
    num misses                       |     1361584 |      279612 |      538918 |      650671
    miss rate                        |      30.01% |      31.20% |      27.01% |       8.93%
    mpki                             |        5.45 |        0.42 |        1.68 |        0.42
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43801034 |    54894196 |    37402035 |   182471320
    num cache misses                 |     1223087 |       84228 |       47582 |       53574
    miss rate                        |       2.79% |       0.15% |       0.13% |       0.03%
    mpki                             |        4.89 |        0.13 |        0.15 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   116504258 |   181332375 |   112524637 |   697857274
    num cache misses                 |     7039868 |     9805212 |    13500955 |    22480303
    miss rate                        |       6.04% |       5.41% |      12.00% |       3.22%
    mpki                             |       28.16 |       14.89 |       42.17 |       14.48
  Cache L2                           |             |             |             |            
    num cache accesses               |    10196745 |     9977276 |    15851686 |    22941434
    num cache misses                 |     7178566 |     8627839 |    11461992 |     9262252
    miss rate                        |      70.40% |      86.47% |      72.31% |      40.37%
    mpki                             |       28.71 |       13.10 |       35.80 |        5.97
  Cache L3                           |             |             |             |            
    num cache accesses               |     9116814 |     8717807 |    13766749 |     9715879
    num cache misses                 |     7031833 |     6171587 |    10612931 |     2908250
    miss rate                        |      77.13% |      70.79% |      77.09% |      29.93%
    mpki                             |       28.13 |        9.37 |       33.15 |        1.87
DRAM summary                         |             |             |             |            
  num dram accesses                  |    35705368 |           0 |           0 |           0
  average dram access latency (ns)   |      137.86 |         inf |         inf |         inf
  average dram queueing delay        |       27.85 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      70.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
