                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   480926320 |   249999989 |  2942180817 |  2965419006
  Cycles                             |  3090762131 |  3090759849 |  3090761771 |  3090761806
  IPC                                |        0.16 |        0.08 |        0.95 |        0.96
  Time (ns)                          |  1030254044 |  1030253283 |  1030253924 |  1030253935
Branch predictor stats               |             |             |             |            
  num correct                        |   112672096 |    43244780 |     3829140 |   453476767
  num incorrect                      |    12514085 |    11689069 |       64892 |   116168576
  misprediction rate                 |      10.00% |      21.28% |       1.67% |      20.39%
  mpki                               |       26.02 |       46.76 |        0.02 |       39.17
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    40662993 |    23761816 |   337025643 |   385748228
    num misses                       |       33273 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   166635791 |    88558906 |  2200859613 |   998112964
    num misses                       |     2551125 |    21160099 |    79336962 |     4414975
    miss rate                        |       1.53% |      23.89% |       3.60% |       0.44%
    mpki                             |        5.30 |       84.64 |       26.97 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2584398 |    21160102 |    79336968 |     4414994
    num misses                       |     2184159 |    10898244 |    56716240 |      924667
    miss rate                        |      84.51% |      51.50% |      71.49% |      20.94%
    mpki                             |        4.54 |       43.59 |       19.28 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    40662993 |    23761816 |   337025643 |   385748228
    num cache misses                 |      771072 |      189254 |     1418279 |     1992509
    miss rate                        |       1.90% |       0.80% |       0.42% |       0.52%
    mpki                             |        1.60 |        0.76 |        0.48 |        0.67
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   166635791 |    88558906 |  2200859613 |   998112964
    num cache misses                 |    14337073 |    28745559 |    24209528 |     4129728
    miss rate                        |       8.60% |      32.46% |       1.10% |       0.41%
    mpki                             |       29.81 |      114.98 |        8.23 |        1.39
  Cache L2                           |             |             |             |            
    num cache accesses               |    15141084 |    32403086 |    25628781 |     6929704
    num cache misses                 |    14483795 |    24322897 |    17907321 |     2806065
    miss rate                        |      95.66% |      75.06% |      69.87% |      40.49%
    mpki                             |       30.12 |       97.29 |        6.09 |        0.95
  Cache L3                           |             |             |             |            
    num cache accesses               |    14517749 |    27815940 |    17908713 |     3627511
    num cache misses                 |    13786597 |    16124828 |    15597174 |     1285835
    miss rate                        |      94.96% |      57.97% |      87.09% |      35.45%
    mpki                             |       28.67 |       64.50 |        5.30 |        0.43
DRAM summary                         |             |             |             |            
  num dram accesses                  |    56223325 |           0 |           0 |           0
  average dram access latency (ns)   |      125.08 |         inf |         inf |         inf
  average dram queueing delay        |       15.07 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      54.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
