                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   969878731 |   376501873 |   570213083
  Cycles                             |  1214560570 |  1214561965 |  1214561964 |  1214561961
  IPC                                |        0.21 |        0.80 |        0.31 |        0.47
  Time (ns)                          |   404853523 |   404853988 |   404853988 |   404853987
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |     1264402 |     7129358 |    35129005
  num incorrect                      |     2521753 |       21428 |     9912386 |     1130066
  misprediction rate                 |       5.85% |       1.67% |      58.17% |       3.12%
  mpki                               |       10.09 |        0.02 |       26.33 |        1.98
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   111093042 |    41435148 |    54233274
    num misses                       |           4 |           6 |          14 |          22
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   725526359 |   138650977 |   188166917
    num misses                       |       88470 |    26191634 |      992167 |     1622579
    miss rate                        |       0.12% |       3.61% |       0.72% |       0.86%
    mpki                             |        0.35 |       27.01 |        2.64 |        2.85
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |    26191640 |      992181 |     1622601
    num misses                       |       88474 |    18732661 |      992170 |      146477
    miss rate                        |     100.00% |      71.52% |     100.00% |       9.03%
    mpki                             |        0.35 |       19.31 |        2.64 |        0.26
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   111093042 |    41435148 |    54233274
    num cache misses                 |        8188 |      507974 |       33884 |      379593
    miss rate                        |       0.02% |       0.46% |       0.08% |       0.70%
    mpki                             |        0.03 |        0.52 |        0.09 |        0.67
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   725526359 |   138650977 |   188166917
    num cache misses                 |     5663795 |     7994050 |    10656637 |    11410606
    miss rate                        |       7.49% |       1.10% |       7.69% |       6.06%
    mpki                             |       22.66 |        8.24 |       28.30 |       20.01
  Cache L2                           |             |             |             |            
    num cache accesses               |     7691682 |     8511060 |    12100384 |    12608482
    num cache misses                 |     5671983 |     5974211 |    10690521 |     5494576
    miss rate                        |      73.74% |      70.19% |      88.35% |      43.58%
    mpki                             |       22.69 |        6.16 |       28.39 |        9.64
  Cache L3                           |             |             |             |            
    num cache accesses               |     7691682 |     5983373 |    12100384 |     6323454
    num cache misses                 |     5662253 |     5255970 |    10656617 |     3134403
    miss rate                        |      73.62% |      87.84% |      88.07% |      49.57%
    mpki                             |       22.65 |        5.42 |       28.30 |        5.50
DRAM summary                         |             |             |             |            
  num dram accesses                  |    34030921 |           0 |           0 |           0
  average dram access latency (ns)   |      166.67 |         inf |         inf |         inf
  average dram queueing delay        |       56.66 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      84.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
