                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  255462043 |  349981264 |  249999907 |  349976909
  Cycles                             |  244914227 |  244914300 |  244911278 |  244914264
  IPC                                |       1.04 |       1.43 |       1.02 |       1.43
  Time (ns)                          |   81638076 |   81638100 |   81637093 |   81638088
Branch predictor stats               |            |            |            |           
  num correct                        |   13814623 |   31643208 |    4611008 |   28183498
  num incorrect                      |    9682124 |    5375796 |     704186 |    4724147
  misprediction rate                 |     41.21% |     14.52% |     13.25% |     14.36%
  mpki                               |      37.90 |      15.36 |       2.82 |      13.50
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20842346 |   39893212 |   23785065 |   51296322
    num misses                       |         52 |        206 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   75375188 |  146453495 |  127043714 |  167815626
    num misses                       |       4540 |      75633 |     281106 |     940283
    miss rate                        |      0.01% |      0.05% |      0.22% |      0.56%
    mpki                             |       0.02 |       0.22 |       1.12 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4592 |      75839 |     281168 |     940348
    num misses                       |       4189 |       2492 |       4008 |       6013
    miss rate                        |     91.22% |      3.29% |      1.43% |      0.64%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20842346 |   39893212 |   23785065 |   51296322
    num cache misses                 |       2535 |     503984 |      11477 |    1497235
    miss rate                        |      0.01% |      1.26% |      0.05% |      2.92%
    mpki                             |       0.01 |       1.44 |       0.05 |       4.28
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   75375188 |  146453495 |  127043714 |  167815626
    num cache misses                 |     269837 |    1098676 |    1938384 |    5603131
    miss rate                        |      0.36% |      0.75% |      1.53% |      3.34%
    mpki                             |       1.06 |       3.14 |       7.75 |      16.01
  Cache L2                           |            |            |            |           
    num cache accesses               |     275684 |    1607400 |    1982478 |    7102920
    num cache misses                 |     262217 |     268568 |     455693 |      66329
    miss rate                        |     95.12% |     16.71% |     22.99% |      0.93%
    mpki                             |       1.03 |       0.77 |       1.82 |       0.19
  Cache L3                           |            |            |            |           
    num cache accesses               |     265598 |     273470 |     488399 |      69372
    num cache misses                 |     261447 |      68519 |     217447 |      52021
    miss rate                        |     98.44% |     25.06% |     44.52% |     74.99%
    mpki                             |       1.02 |       0.20 |       0.87 |       0.15
DRAM summary                         |            |            |            |           
  num dram accesses                  |     896286 |          0 |          0 |          0
  average dram access latency (ns)   |     113.54 |        inf |        inf |        inf
  average dram queueing delay        |       3.53 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     10.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
