                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2048818307 |   249999989 |   926929116 |   838478955
  Cycles                             |  3985614562 |  3985611405 |  3985614546 |  3985614392
  IPC                                |        0.51 |        0.06 |        0.23 |        0.21
  Time (ns)                          |  1328538187 |  1328537135 |  1328538182 |  1328538131
Branch predictor stats               |             |             |             |            
  num correct                        |   162411828 |    43244780 |   156315041 |   115414555
  num incorrect                      |    13272795 |    11689069 |    14452394 |    15820823
  misprediction rate                 |       7.55% |      21.28% |       8.46% |      12.06%
  mpki                               |        6.48 |       46.76 |       15.59 |       18.87
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   171840165 |    23761816 |   107484493 |   146944779
    num misses                       |          42 |           3 |          42 |         101
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   563771311 |    88558906 |   323132069 |   390763342
    num misses                       |     2753417 |    21160650 |     5576593 |    15227791
    miss rate                        |       0.49% |      23.89% |       1.73% |       3.90%
    mpki                             |        1.34 |       84.64 |        6.02 |       18.16
  L2 TLB                             |             |             |             |            
    num accesses                     |     2753459 |    21160653 |     5576635 |    15227892
    num misses                       |      857199 |    10898702 |     1506078 |     4574350
    miss rate                        |      31.13% |      51.50% |      27.01% |      30.04%
    mpki                             |        0.42 |       43.59 |        1.62 |        5.46
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   171840165 |    23761816 |   107484493 |   146944779
    num cache misses                 |      181598 |       75814 |       62260 |     2000136
    miss rate                        |       0.11% |       0.32% |       0.06% |       1.36%
    mpki                             |        0.09 |        0.30 |        0.07 |        2.39
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   563771311 |    88558906 |   323132069 |   390763342
    num cache misses                 |    30058472 |    28833934 |    37890485 |    21960234
    miss rate                        |       5.33% |      32.56% |      11.73% |       5.62%
    mpki                             |       14.67 |      115.34 |       40.88 |       26.19
  Cache L2                           |             |             |             |            
    num cache accesses               |    30433469 |    32857639 |    43053014 |    29239922
    num cache misses                 |    25737647 |    21461312 |    28947728 |    18810608
    miss rate                        |      84.57% |      65.32% |      67.24% |      64.33%
    mpki                             |       12.56 |       85.85 |       31.23 |       22.43
  Cache L3                           |             |             |             |            
    num cache accesses               |    25939406 |    25478486 |    34057166 |    24111247
    num cache misses                 |    14310234 |    20533976 |    25526340 |    17739205
    miss rate                        |      55.17% |      80.59% |      74.95% |      73.57%
    mpki                             |        6.98 |       82.14 |       27.54 |       21.16
DRAM summary                         |             |             |             |            
  num dram accesses                  |   100697272 |           0 |           0 |           0
  average dram access latency (ns)   |      136.55 |         inf |         inf |         inf
  average dram queueing delay        |       26.54 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
