                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   600030001 |   249999973 |   991495527 |   275266069
  Cycles                             |  1017157519 |  1017155688 |  1017157503 |  1017158266
  IPC                                |        0.59 |        0.25 |        0.97 |        0.27
  Time (ns)                          |   339052507 |   339051896 |   339052501 |   339052756
Branch predictor stats               |             |             |             |            
  num correct                        |    36444901 |    40600608 |    53541283 |    46898889
  num incorrect                      |    21931017 |     2521753 |    37656242 |     4236321
  misprediction rate                 |      37.57% |       5.85% |      41.29% |       8.28%
  mpki                               |       36.55 |       10.09 |       37.98 |       15.39
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    71559703 |    41868591 |    80538536 |    31995582
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   276226431 |    75636447 |   292115655 |    95201527
    num misses                       |     1879151 |       88470 |       17704 |     1587044
    miss rate                        |       0.68% |       0.12% |       0.01% |       1.67%
    mpki                             |        3.13 |        0.35 |        0.02 |        5.77
  L2 TLB                             |             |             |             |            
    num accesses                     |     1879161 |       88474 |       17756 |     1587086
    num misses                       |     1492152 |       88474 |       15898 |      441934
    miss rate                        |      79.41% |     100.00% |      89.54% |      27.85%
    mpki                             |        2.49 |        0.35 |        0.02 |        1.61
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    71559703 |    41868591 |    80538536 |    31995582
    num cache misses                 |       18854 |        1840 |       29766 |       16277
    miss rate                        |       0.03% |       0.00% |       0.04% |       0.05%
    mpki                             |        0.03 |        0.01 |        0.03 |        0.06
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   276226431 |    75636447 |   292115655 |    95201527
    num cache misses                 |     4315433 |     5660890 |     1113595 |    11281210
    miss rate                        |       1.56% |       7.48% |       0.38% |      11.85%
    mpki                             |        7.19 |       22.64 |        1.12 |       40.98
  Cache L2                           |             |             |             |            
    num cache accesses               |     4856508 |     7682425 |     1195101 |    12460357
    num cache misses                 |     3033246 |     5662730 |     1096308 |     8447978
    miss rate                        |      62.46% |      73.71% |      91.73% |      67.80%
    mpki                             |        5.06 |       22.65 |        1.11 |       30.69
  Cache L3                           |             |             |             |            
    num cache accesses               |     3678681 |     7682425 |     1149191 |     9613407
    num cache misses                 |     1745464 |     5660119 |     1094975 |     6556765
    miss rate                        |      47.45% |      73.68% |      95.28% |      68.20%
    mpki                             |        2.91 |       22.64 |        1.10 |       23.82
DRAM summary                         |             |             |             |            
  num dram accesses                  |    21209245 |           0 |           0 |           0
  average dram access latency (ns)   |      134.58 |         inf |         inf |         inf
  average dram queueing delay        |       24.58 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      62.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
