                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  257590380 |  279956889 |  352107788 |  249999907
  Cycles                             |  267386742 |  267386974 |  267386893 |  267385305
  IPC                                |       0.96 |       1.05 |       1.32 |       0.93
  Time (ns)                          |   89128914 |   89128992 |   89128965 |   89128435
Branch predictor stats               |            |            |            |           
  num correct                        |     339317 |   42037254 |   28352958 |    4611008
  num incorrect                      |       5752 |    4805518 |    4750820 |     704186
  misprediction rate                 |      1.67% |     10.26% |     14.35% |     13.25%
  mpki                               |       0.02 |      17.17 |      13.49 |       2.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   29495105 |   44944081 |   51604454 |   23785065
    num misses                       |          6 |       1963 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  192727649 |  113469760 |  168821407 |  127043714
    num misses                       |    7025562 |     680603 |     946083 |     281084
    miss rate                        |      3.65% |      0.60% |      0.56% |      0.22%
    mpki                             |      27.27 |       2.43 |       2.69 |       1.12
  L2 TLB                             |            |            |            |           
    num accesses                     |    7025568 |     682566 |     946148 |     281146
    num misses                       |    5028646 |      99045 |       6032 |       4009
    miss rate                        |     71.58% |     14.51% |      0.64% |      1.43%
    mpki                             |      19.52 |       0.35 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   29495105 |   44944081 |   51604454 |   23785065
    num cache misses                 |      54949 |     829087 |    1524791 |      12712
    miss rate                        |      0.19% |      1.84% |      2.95% |      0.05%
    mpki                             |       0.21 |       2.96 |       4.33 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  192727649 |  113469760 |  168821407 |  127043714
    num cache misses                 |    2120788 |    1087218 |    5647667 |    1945543
    miss rate                        |      1.10% |      0.96% |      3.35% |      1.53%
    mpki                             |       8.23 |       3.88 |      16.04 |       7.78
  Cache L2                           |            |            |            |           
    num cache accesses               |    2176118 |    1962549 |    7178470 |    2027168
    num cache misses                 |    1473536 |     642243 |     144744 |     515467
    miss rate                        |     67.71% |     32.72% |      2.02% |     25.43%
    mpki                             |       5.72 |       2.29 |       0.41 |       2.06
  Cache L3                           |            |            |            |           
    num cache accesses               |    1473956 |     688851 |     151949 |     584534
    num cache misses                 |    1392531 |     421159 |     126846 |     305003
    miss rate                        |     94.48% |     61.14% |     83.48% |     52.18%
    mpki                             |       5.41 |       1.50 |       0.36 |       1.22
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2852425 |          0 |          0 |          0
  average dram access latency (ns)   |     125.63 |        inf |        inf |        inf
  average dram queueing delay        |      15.62 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
