                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1284170066 |  1785338420 |  1617535803
  Cycles                             |  927592038 |   927593779 |   927593746 |   927593773
  IPC                                |       0.27 |        1.38 |        1.92 |        1.74
  Time (ns)                          |  309197346 |   309197926 |   309197915 |   309197924
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    72838689 |   329486238 |   107813142
  num incorrect                      |    2521753 |    12340310 |    22477977 |    18498639
  misprediction rate                 |      5.85% |      14.49% |       6.39% |      14.65%
  mpki                               |      10.09 |        9.61 |       12.59 |       11.44
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   143912500 |   292752599 |   196168207
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   604265487 |   581846076 |   681746923
    num misses                       |      88470 |      390022 |          23 |     4826523
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.71%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.98
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      390078 |          62 |     4826541
    num misses                       |      88474 |       61633 |          62 |       36632
    miss rate                        |    100.00% |      15.80% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   143912500 |   292752599 |   196168207
    num cache misses                 |       1000 |      205324 |     2767956 |     1632975
    miss rate                        |      0.00% |       0.14% |       0.95% |       0.83%
    mpki                             |       0.00 |        0.16 |        1.55 |        1.01
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   604265487 |   581846076 |   681746923
    num cache misses                 |    5660463 |     3615200 |       25057 |     3142070
    miss rate                        |      7.48% |       0.60% |       0.00% |       0.46%
    mpki                             |      22.64 |        2.82 |        0.01 |        1.94
  Cache L2                           |            |             |             |            
    num cache accesses               |    7681157 |     3827857 |     2796364 |     4803034
    num cache misses                 |    5661463 |     1679915 |       72767 |      185745
    miss rate                        |     73.71% |      43.89% |       2.60% |       3.87%
    mpki                             |      22.65 |        1.31 |        0.04 |        0.11
  Cache L3                           |            |             |             |            
    num cache accesses               |    7681157 |     1785607 |       76118 |      214305
    num cache misses                 |    5660106 |     1483186 |       72767 |      185745
    miss rate                        |     73.69% |      83.06% |      95.60% |      86.67%
    mpki                             |      22.64 |        1.15 |        0.04 |        0.11
DRAM summary                         |            |             |             |            
  num dram accesses                  |   10272711 |           0 |           0 |           0
  average dram access latency (ns)   |     114.06 |         inf |         inf |         inf
  average dram queueing delay        |       4.05 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     33.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
