                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   339843673 |   623629598 |   472146215
  Cycles                             |  2440314705 |  2440320085 |  2440319235 |  2440319162
  IPC                                |        0.10 |        0.14 |        0.26 |        0.19
  Time (ns)                          |   813438235 |   813440029 |   813439745 |   813439721
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    55653837 |     5648201 |     8927608
  num incorrect                      |     6500447 |     3698670 |       37804 |    12166619
  misprediction rate                 |       9.99% |       6.23% |       0.66% |      57.68%
  mpki                               |       26.00 |       10.88 |        0.06 |       25.77
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    56001610 |    55116442 |    51147619
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   106037790 |   169684235 |   175370470
    num misses                       |     1331686 |      124278 |      302523 |     1264966
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.72%
    mpki                             |        5.33 |        0.37 |        0.49 |        2.68
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349127 |      124282 |      302526 |     1264980
    num misses                       |     1140465 |      124282 |      302297 |     1264966
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.37 |        0.48 |        2.68
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    56001610 |    55116442 |    51147619
    num cache misses                 |      407760 |       11288 |      440429 |       40581
    miss rate                        |       1.93% |       0.02% |       0.80% |       0.08%
    mpki                             |        1.63 |        0.03 |        0.71 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   106037790 |   169684235 |   175370470
    num cache misses                 |     7456163 |     7956625 |    31962612 |    13869110
    miss rate                        |       8.61% |       7.50% |      18.84% |       7.91%
    mpki                             |       29.82 |       23.41 |       51.25 |       29.37
  Cache L2                           |             |             |             |            
    num cache accesses               |     7883570 |    10995533 |    32404303 |    15448543
    num cache misses                 |     7535678 |     7967913 |    21211953 |    13909691
    miss rate                        |      95.59% |      72.47% |      65.46% |      90.04%
    mpki                             |       30.14 |       23.45 |       34.01 |       29.46
  Cache L3                           |             |             |             |            
    num cache accesses               |     7555900 |    10995533 |    21213215 |    15448543
    num cache misses                 |     7158478 |     7954728 |    19492769 |    13871452
    miss rate                        |      94.74% |      72.35% |      91.89% |      89.79%
    mpki                             |       28.63 |       23.41 |       31.26 |       29.38
DRAM summary                         |             |             |             |            
  num dram accesses                  |    72112289 |           0 |           0 |           0
  average dram access latency (ns)   |      241.91 |         inf |         inf |         inf
  average dram queueing delay        |      131.90 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      88.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
