                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999898 |  699135895 |  520045036 |  1007461008
  Cycles                             |  691061713 |  691064777 |  691064713 |   691064517
  IPC                                |       0.36 |       1.01 |       0.75 |        1.46
  Time (ns)                          |  230353905 |  230354926 |  230354905 |   230354839
Branch predictor stats               |            |            |            |            
  num correct                        |    4856955 |   33799517 |   31606079 |    81005885
  num incorrect                      |    6669357 |   28236445 |   19019126 |    13612114
  misprediction rate                 |     57.86% |     45.52% |     37.57% |      14.39%
  mpki                               |      26.68 |      40.39 |      36.57 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   27532058 |   53091455 |   62054513 |   147574331
    num misses                       |         14 |         52 |         10 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   93614435 |  200764808 |  239144532 |   483004112
    num misses                       |     661938 |      11057 |    1643850 |     2695103
    miss rate                        |      0.71% |      0.01% |      0.69% |       0.56%
    mpki                             |       2.65 |       0.02 |       3.16 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     661952 |      11109 |    1643860 |     2695168
    num misses                       |     661946 |       9806 |    1306176 |       17328
    miss rate                        |    100.00% |     88.27% |     79.46% |       0.64%
    mpki                             |       2.65 |       0.01 |       2.51 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   27532058 |   53091455 |   62054513 |   147574331
    num cache misses                 |      10500 |       6495 |      22576 |     4342761
    miss rate                        |      0.04% |      0.01% |      0.04% |       2.94%
    mpki                             |       0.04 |       0.01 |       0.04 |        4.31
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   93614435 |  200764808 |  239144532 |   483004112
    num cache misses                 |    7311299 |     655012 |    3693662 |    15894513
    miss rate                        |      7.81% |      0.33% |      1.54% |       3.29%
    mpki                             |      29.25 |       0.94 |       7.10 |       15.78
  Cache L2                           |            |            |            |            
    num cache accesses               |    8266631 |     671401 |    3988295 |    20240816
    num cache misses                 |    7321781 |     630161 |    3112585 |      124569
    miss rate                        |     88.57% |     93.86% |     78.04% |       0.62%
    mpki                             |      29.29 |       0.90 |       5.99 |        0.12
  Cache L3                           |            |            |            |            
    num cache accesses               |    8266613 |     640290 |    3456721 |      128835
    num cache misses                 |    7307284 |     628587 |     846056 |       85326
    miss rate                        |     88.40% |     98.17% |     24.48% |      66.23%
    mpki                             |      29.23 |       0.90 |       1.63 |        0.08
DRAM summary                         |            |            |            |            
  num dram accesses                  |   13126507 |          0 |          0 |           0
  average dram access latency (ns)   |     128.75 |        inf |        inf |         inf
  average dram queueing delay        |      18.74 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     57.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
