                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1288299783 |   249999989 |   916544171 |   863718919
  Cycles                             |  3681727160 |  3681722938 |  3681726953 |  3681726782
  IPC                                |        0.35 |        0.07 |        0.25 |        0.23
  Time (ns)                          |  1227242387 |  1227240979 |  1227242318 |  1227242261
Branch predictor stats               |             |             |             |            
  num correct                        |   102116837 |    43244780 |   154390364 |   118754170
  num incorrect                      |     8346753 |    11689069 |    14295796 |    16316768
  misprediction rate                 |       7.56% |      21.28% |       8.47% |      12.08%
  mpki                               |        6.48 |       46.76 |       15.60 |       18.89
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   108104141 |    23761816 |   106328825 |   151348969
    num misses                       |          42 |           3 |          42 |         105
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   354533842 |    88558906 |   319786499 |   402473387
    num misses                       |     1731623 |    21160140 |     5539602 |    15670209
    miss rate                        |       0.49% |      23.89% |       1.73% |       3.89%
    mpki                             |        1.34 |       84.64 |        6.04 |       18.14
  L2 TLB                             |             |             |             |            
    num accesses                     |     1731665 |    21160143 |     5539644 |    15670314
    num misses                       |      539766 |    10898281 |     1494327 |     4700751
    miss rate                        |      31.17% |      51.50% |      26.98% |      30.00%
    mpki                             |        0.42 |       43.59 |        1.63 |        5.44
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   108104141 |    23761816 |   106328825 |   151348969
    num cache misses                 |      205335 |      190279 |      123306 |     3306182
    miss rate                        |       0.19% |       0.80% |       0.12% |       2.18%
    mpki                             |        0.16 |        0.76 |        0.13 |        3.83
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   354533842 |    88558906 |   319786499 |   402473387
    num cache misses                 |    18979806 |    28762096 |    37495124 |    22987288
    miss rate                        |       5.35% |      32.48% |      11.73% |       5.71%
    mpki                             |       14.73 |      115.05 |       40.91 |       26.61
  Cache L2                           |             |             |             |            
    num cache accesses               |    19354169 |    32673718 |    41871311 |    31049627
    num cache misses                 |    17788809 |    24337770 |    33164679 |    22575980
    miss rate                        |      91.91% |      74.49% |      79.21% |      72.71%
    mpki                             |       13.81 |       97.35 |       36.18 |       26.14
  Cache L3                           |             |             |             |            
    num cache accesses               |    17958241 |    28085062 |    37419282 |    27340120
    num cache misses                 |    15672261 |    17954361 |    23095843 |    16033997
    miss rate                        |      87.27% |      63.93% |      61.72% |      58.65%
    mpki                             |       12.17 |       71.82 |       25.20 |       18.56
DRAM summary                         |             |             |             |            
  num dram accesses                  |    93538811 |           0 |           0 |           0
  average dram access latency (ns)   |      136.28 |         inf |         inf |         inf
  average dram queueing delay        |       26.27 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
