                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  874628181 |  249999973 |  946931990 |  1134289510
  Cycles                             |  949580436 |  949577821 |  949580422 |   949580325
  IPC                                |       0.92 |       0.26 |       1.00 |        1.19
  Time (ns)                          |  316526812 |  316525940 |  316526807 |   316526775
Branch predictor stats               |            |            |            |            
  num correct                        |   69326302 |   40600608 |   46926796 |    91277117
  num incorrect                      |    5674205 |    2521753 |   37650771 |    15307792
  misprediction rate                 |      7.57% |      5.85% |     44.52% |      14.36%
  mpki                               |       6.49 |      10.09 |      39.76 |       13.50
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   73439017 |   41868591 |   73592274 |   166210813
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  240756567 |   75636447 |  274134841 |   543839376
    num misses                       |    1177910 |      88470 |      15028 |     3043794
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.35 |       0.35 |       0.02 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |    1177952 |      88474 |      15080 |     3043859
    num misses                       |     368593 |      88474 |      13292 |       19116
    miss rate                        |     31.29% |    100.00% |     88.14% |       0.63%
    mpki                             |       0.42 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   73439017 |   41868591 |   73592274 |   166210813
    num cache misses                 |      72908 |       3521 |      31766 |     5032578
    miss rate                        |      0.10% |      0.01% |      0.04% |       3.03%
    mpki                             |       0.08 |       0.01 |       0.03 |        4.44
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  240756567 |   75636447 |  274134841 |   543839376
    num cache misses                 |   12831854 |    5666110 |     950742 |    18068248
    miss rate                        |      5.33% |      7.49% |      0.35% |       3.32%
    mpki                             |      14.67 |      22.66 |       1.00 |       15.93
  Cache L2                           |            |            |            |            
    num cache accesses               |   12943711 |    7687626 |    1029501 |    23131980
    num cache misses                 |   10876867 |    5669632 |     934317 |      752404
    miss rate                        |     84.03% |     73.75% |     90.75% |       3.25%
    mpki                             |      12.44 |      22.68 |       0.99 |        0.66
  Cache L3                           |            |            |            |            
    num cache accesses               |   10917071 |    7687626 |     982127 |      787995
    num cache misses                 |    2826596 |    5668367 |     933898 |      743541
    miss rate                        |     25.89% |     73.73% |     95.09% |      94.36%
    mpki                             |       3.23 |      22.67 |       0.99 |        0.66
DRAM summary                         |            |            |            |            
  num dram accesses                  |   13157073 |          0 |          0 |           0
  average dram access latency (ns)   |     117.56 |        inf |        inf |         inf
  average dram queueing delay        |       7.55 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     41.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
