                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  400795968 |  249999984 |  345732006 |  545994371
  Cycles                             |  330667812 |  330666312 |  330667801 |  330668056
  IPC                                |       1.21 |       0.76 |       1.05 |       1.65
  Time (ns)                          |  110222604 |  110222104 |  110222600 |  110222685
Branch predictor stats               |            |            |            |           
  num correct                        |   60448321 |   15199251 |   44471859 |   25138446
  num incorrect                      |    6748685 |    9146162 |   10502296 |     208397
  misprediction rate                 |     10.04% |     37.57% |     19.10% |      0.82%
  mpki                               |      16.84 |      36.58 |      30.38 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   64102122 |   29844534 |   48427338 |   41767670
    num misses                       |       2506 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  160840530 |  114926447 |  135278271 |  314179489
    num misses                       |     847459 |     791206 |     224676 |      41724
    miss rate                        |      0.53% |      0.69% |      0.17% |      0.01%
    mpki                             |       2.11 |       3.16 |       0.65 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     849965 |     791216 |     224789 |      41767
    num misses                       |     125410 |     629353 |      37467 |      12770
    miss rate                        |     14.75% |     79.54% |     16.67% |     30.57%
    mpki                             |       0.31 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   64102122 |   29844534 |   48427338 |   41767670
    num cache misses                 |    1139267 |      16178 |    1503528 |      36862
    miss rate                        |      1.78% |      0.05% |      3.10% |      0.09%
    mpki                             |       2.84 |       0.06 |       4.35 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  160840530 |  114926447 |  135278271 |  314179489
    num cache misses                 |    1417494 |    1771895 |    1584673 |    2950915
    miss rate                        |      0.88% |      1.54% |      1.17% |      0.94%
    mpki                             |       3.54 |       7.09 |       4.58 |       5.40
  Cache L2                           |            |            |            |           
    num cache accesses               |    2601339 |    1921241 |    3160099 |    2990317
    num cache misses                 |    1406199 |    1664034 |    1334174 |    2064502
    miss rate                        |     54.06% |     86.61% |     42.22% |     69.04%
    mpki                             |       3.51 |       6.66 |       3.86 |       3.78
  Cache L3                           |            |            |            |           
    num cache accesses               |    1450951 |    1818342 |    1406323 |    2067172
    num cache misses                 |     411629 |     440650 |     184949 |     938088
    miss rate                        |     28.37% |     24.23% |     13.15% |     45.38%
    mpki                             |       1.03 |       1.76 |       0.53 |       1.72
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3329981 |          0 |          0 |          0
  average dram access latency (ns)   |     114.36 |        inf |        inf |        inf
  average dram queueing delay        |       4.35 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     30.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
