                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999883 |  356125944 |  255760599 |  352289221
  Cycles                             |  238393779 |  238396035 |  238396201 |  238396224
  IPC                                |       1.05 |       1.49 |       1.07 |       1.48
  Time (ns)                          |   79464593 |   79465345 |   79465401 |   79465408
Branch predictor stats               |            |            |            |           
  num correct                        |   13678195 |   32083438 |    5007810 |   28367544
  num incorrect                      |    9414386 |    5480540 |     759977 |    4753107
  misprediction rate                 |     40.77% |     14.59% |     13.18% |     14.35%
  mpki                               |      37.66 |      15.39 |       2.97 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20500819 |   40596684 |   24449997 |   51630834
    num misses                       |         52 |        206 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   73920987 |  149094604 |  129932750 |  168907402
    num misses                       |       4511 |      79389 |     291006 |     946596
    miss rate                        |      0.01% |      0.05% |      0.22% |      0.56%
    mpki                             |       0.02 |       0.22 |       1.14 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4563 |      79595 |     291068 |     946661
    num misses                       |       4160 |       2606 |       4222 |       6034
    miss rate                        |     91.17% |      3.27% |      1.45% |      0.64%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20500819 |   40596684 |   24449997 |   51630834
    num cache misses                 |       1620 |     518641 |      11203 |    1503147
    miss rate                        |      0.01% |      1.28% |      0.05% |      2.91%
    mpki                             |       0.01 |       1.46 |       0.04 |       4.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   73920987 |  149094604 |  129932750 |  168907402
    num cache misses                 |     266651 |    1115763 |    2021710 |    5629390
    miss rate                        |      0.36% |      0.75% |      1.56% |      3.33%
    mpki                             |       1.07 |       3.13 |       7.90 |      15.98
  Cache L2                           |            |            |            |           
    num cache accesses               |     270125 |    1635409 |    2048343 |    7133573
    num cache misses                 |     258744 |     244318 |     435711 |      35486
    miss rate                        |     95.79% |     14.94% |     21.27% |      0.50%
    mpki                             |       1.03 |       0.69 |       1.70 |       0.10
  Cache L3                           |            |            |            |           
    num cache accesses               |     260665 |     245346 |     451247 |      36769
    num cache misses                 |     257936 |      20631 |     137830 |      23392
    miss rate                        |     98.95% |      8.41% |     30.54% |     63.62%
    mpki                             |       1.03 |       0.06 |       0.54 |       0.07
DRAM summary                         |            |            |            |           
  num dram accesses                  |     670341 |          0 |          0 |          0
  average dram access latency (ns)   |     112.61 |        inf |        inf |        inf
  average dram queueing delay        |       2.60 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
