                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   735084714 |   463637517 |   467786201 |   249999973
  Cycles                             |  1394515096 |  1394514386 |  1394515006 |  1394510036
  IPC                                |        0.53 |        0.33 |        0.34 |        0.18
  Time (ns)                          |   464838365 |   464838129 |   464838335 |   464836679
Branch predictor stats               |             |             |             |            
  num correct                        |    44677942 |    36802582 |     4219645 |    40600608
  num incorrect                      |    26887459 |     3018286 |       28202 |     2521753
  misprediction rate                 |      37.57% |       7.58% |       0.66% |       5.85%
  mpki                               |       36.58 |        6.51 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    87711877 |    38814889 |    41342086 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   337943568 |   127627767 |   127046252 |    75636447
    num misses                       |     2319547 |      630287 |      225491 |       88470
    miss rate                        |       0.69% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.16 |        1.36 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     2319557 |      630329 |      225494 |       88474
    num misses                       |     1844403 |      196650 |      225319 |       88474
    miss rate                        |      79.52% |      31.20% |      99.92% |     100.00%
    mpki                             |        2.51 |        0.42 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    87711877 |    38814889 |    41342086 |    41868591
    num cache misses                 |       49341 |       76173 |      335018 |        8132
    miss rate                        |       0.06% |       0.20% |       0.81% |       0.02%
    mpki                             |        0.07 |        0.16 |        0.72 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   337943568 |   127627767 |   127046252 |    75636447
    num cache misses                 |     5233032 |     6870733 |    23826150 |     5664245
    miss rate                        |       1.55% |       5.38% |      18.75% |       7.49%
    mpki                             |        7.12 |       14.82 |       50.93 |       22.66
  Cache L2                           |             |             |             |            
    num cache accesses               |     5846905 |     7003135 |    24163159 |     7692083
    num cache misses                 |     4917824 |     6447469 |    15727088 |     5672377
    miss rate                        |      84.11% |      92.07% |      65.09% |      73.74%
    mpki                             |        6.69 |       13.91 |       33.62 |       22.69
  Cache L3                           |             |             |             |            
    num cache accesses               |     5549482 |     6503831 |    15729079 |     7692083
    num cache misses                 |     1901837 |     4168713 |    14377027 |     5663152
    miss rate                        |      34.27% |      64.10% |      91.40% |      73.62%
    mpki                             |        2.59 |        8.99 |       30.73 |       22.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    40271775 |           0 |           0 |           0
  average dram access latency (ns)   |      185.80 |         inf |         inf |         inf
  average dram queueing delay        |       75.79 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      86.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
