                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999941 |  318394688 |  257779210 |  346577675
  Cycles                             |  343858958 |  343861136 |  343860869 |  343861273
  IPC                                |       0.73 |       0.93 |       0.75 |       1.01
  Time (ns)                          |  114619653 |  114620379 |  114620290 |  114620424
Branch predictor stats               |            |            |            |           
  num correct                        |   37707678 |   17912890 |   33211441 |   15951189
  num incorrect                      |    4237467 |    3072045 |    7765366 |     131235
  misprediction rate                 |     10.10% |     14.64% |     18.95% |      0.82%
  mpki                               |      16.95 |       9.65 |      30.12 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40025757 |   35784793 |   36146049 |   26509401
    num misses                       |       1554 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  100673480 |  150232388 |  100712794 |  199428890
    num misses                       |     560362 |      97100 |     178829 |      26310
    miss rate                        |      0.56% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.24 |       0.30 |       0.69 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     561916 |      97156 |     178935 |      26353
    num misses                       |      79937 |      15310 |      29194 |       8508
    miss rate                        |     14.23% |     15.76% |     16.32% |     32.28%
    mpki                             |       0.32 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40025757 |   35784793 |   36146049 |   26509401
    num cache misses                 |     690065 |      72314 |    1057358 |      16590
    miss rate                        |      1.72% |      0.20% |      2.93% |      0.06%
    mpki                             |       2.76 |       0.23 |       4.10 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  100673480 |  150232388 |  100712794 |  199428890
    num cache misses                 |     898922 |     901568 |    1219904 |    1813720
    miss rate                        |      0.89% |      0.60% |      1.21% |      0.91%
    mpki                             |       3.60 |       2.83 |       4.73 |       5.23
  Cache L2                           |            |            |            |           
    num cache accesses               |    1620431 |     975116 |    2342232 |    1832468
    num cache misses                 |     487906 |     548308 |     619404 |    1115349
    miss rate                        |     30.11% |     56.23% |     26.45% |     60.87%
    mpki                             |       1.95 |       1.72 |       2.40 |       3.22
  Cache L3                           |            |            |            |           
    num cache accesses               |     519595 |     549995 |     685451 |    1117618
    num cache misses                 |     281349 |     353738 |     166327 |     570627
    miss rate                        |     54.15% |     64.32% |     24.27% |     51.06%
    mpki                             |       1.13 |       1.11 |       0.65 |       1.65
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2240184 |          0 |          0 |          0
  average dram access latency (ns)   |     356.71 |        inf |        inf |        inf
  average dram queueing delay        |     216.67 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     78.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
