                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1348660620 |   249999989 |   924641947 |  3600344830
  Cycles                             |  6277687572 |  6277684148 |  6277687697 |  6277687372
  IPC                                |        0.21 |        0.04 |        0.15 |        0.57
  Time (ns)                          |  2092562524 |  2092561383 |  2092562566 |  2092562457
Branch predictor stats               |             |             |             |            
  num correct                        |   106892911 |    43244780 |   155881120 |   390052528
  num incorrect                      |     8744383 |    11689069 |    14437593 |    59447605
  misprediction rate                 |       7.56% |      21.28% |       8.48% |      13.23%
  mpki                               |        6.48 |       46.76 |       15.61 |       16.51
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   113279227 |    23761816 |   107295275 |   423766869
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   371103413 |    88558906 |   322397051 |  1617866154
    num misses                       |     1815451 |    21159856 |     5572323 |    16400886
    miss rate                        |       0.49% |      23.89% |       1.73% |       1.01%
    mpki                             |        1.35 |       84.64 |        6.03 |        4.56
  L2 TLB                             |             |             |             |            
    num accesses                     |     1815493 |    21159859 |     5572365 |    16400896
    num misses                       |      566787 |    10898476 |     1504508 |     1457558
    miss rate                        |      31.22% |      51.51% |      27.00% |       8.89%
    mpki                             |        0.42 |       43.59 |        1.63 |        0.40
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   113279227 |    23761816 |   107295275 |   423766869
    num cache misses                 |      151166 |      106586 |       79080 |      159803
    miss rate                        |       0.13% |       0.45% |       0.07% |       0.04%
    mpki                             |        0.11 |        0.43 |        0.09 |        0.04
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   371103413 |    88558906 |   322397051 |  1617866154
    num cache misses                 |    19833197 |    28770506 |    37750747 |    51805498
    miss rate                        |       5.34% |      32.49% |      11.71% |       3.20%
    mpki                             |       14.71 |      115.08 |       40.83 |       14.39
  Cache L2                           |             |             |             |            
    num cache accesses               |    20154200 |    32634385 |    42270790 |    52645734
    num cache misses                 |    17289660 |    22383421 |    30828776 |    28264437
    miss rate                        |      85.79% |      68.59% |      72.93% |      53.69%
    mpki                             |       12.82 |       89.53 |       33.34 |        7.85
  Cache L3                           |             |             |             |            
    num cache accesses               |    17459936 |    26187788 |    35272899 |    29032981
    num cache misses                 |    15881830 |    18270047 |    23700895 |    13050539
    miss rate                        |      90.96% |      69.77% |      67.19% |      44.95%
    mpki                             |       11.78 |       73.08 |       25.63 |        3.62
DRAM summary                         |             |             |             |            
  num dram accesses                  |    92165400 |           0 |           0 |           0
  average dram access latency (ns)   |      266.29 |         inf |         inf |         inf
  average dram queueing delay        |      146.27 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      88.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
