                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999948 |   517141597 |   320784026 |  1594267194
  Cycles                             |  1493392225 |  1493395407 |  1493395516 |  1493395254
  IPC                                |        0.17 |        0.35 |        0.21 |        1.07
  Time (ns)                          |   497797409 |   497798469 |   497798506 |   497798418
Branch predictor stats               |             |             |             |            
  num correct                        |    34399075 |    40988278 |    53927386 |   172420362
  num incorrect                      |     4720676 |     3350611 |     4960555 |    26236653
  misprediction rate                 |      12.07% |       7.56% |       8.42% |      13.21%
  mpki                               |       18.88 |        6.48 |       15.46 |       16.46
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43801034 |    43389088 |    37455476 |   187393470
    num misses                       |          84 |          42 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   116504258 |   142408743 |   112781564 |   716262225
    num misses                       |     4537249 |      693990 |     1997904 |     7391776
    miss rate                        |       3.89% |       0.49% |       1.77% |       1.03%
    mpki                             |       18.15 |        1.34 |        6.23 |        4.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     4537333 |      694032 |     1997946 |     7391786
    num misses                       |     1361572 |      216602 |      539982 |      663117
    miss rate                        |      30.01% |      31.21% |      27.03% |       8.97%
    mpki                             |        5.45 |        0.42 |        1.68 |        0.42
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43801034 |    43389088 |    37455476 |   187393470
    num cache misses                 |     1156165 |      126173 |       50977 |       45259
    miss rate                        |       2.64% |       0.29% |       0.14% |       0.02%
    mpki                             |        4.62 |        0.24 |        0.16 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   116504258 |   142408743 |   112781564 |   716262225
    num cache misses                 |     7014064 |     7768732 |    13517272 |    22996766
    miss rate                        |       6.02% |       5.46% |      11.99% |       3.21%
    mpki                             |       28.06 |       15.02 |       42.14 |       14.42
  Cache L2                           |             |             |             |            
    num cache accesses               |    10060079 |     7994664 |    15718844 |    23426094
    num cache misses                 |     7101491 |     7224282 |    11449547 |     9280032
    miss rate                        |      70.59% |      90.36% |      72.84% |      39.61%
    mpki                             |       28.41 |       13.97 |       35.69 |        5.82
  Cache L3                           |             |             |             |            
    num cache accesses               |     8995471 |     7324663 |    13601944 |     9714714
    num cache misses                 |     6874432 |     6558302 |    10194697 |     2564471
    miss rate                        |      76.42% |      89.54% |      74.95% |      26.40%
    mpki                             |       27.50 |       12.68 |       31.78 |        1.61
DRAM summary                         |             |             |             |            
  num dram accesses                  |    34912793 |           0 |           0 |           0
  average dram access latency (ns)   |      138.23 |         inf |         inf |         inf
  average dram queueing delay        |       28.22 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      70.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
