                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  271286582 |  403294448 |  447870170
  Cycles                             |  261027685 |  261030209 |  261030301 |  261030112
  IPC                                |       0.96 |       1.04 |       1.55 |       1.72
  Time (ns)                          |   87009229 |   87010070 |   87010101 |   87010038
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14211543 |   17118390 |   56325436
  num incorrect                      |    9793313 |   10455581 |     978573 |    6259930
  misprediction rate                 |     20.40% |     42.39% |      5.41% |     10.00%
  mpki                               |      39.17 |      38.54 |       2.43 |      13.98
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21833059 |   39013701 |   69198082
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   79588255 |  125287574 |  181279593
    num misses                       |     372579 |       4572 |      34603 |      54657
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372598 |       4624 |      34611 |      55015
    num misses                       |      78122 |       4220 |       1095 |       1799
    miss rate                        |     20.97% |     91.26% |      3.16% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21833059 |   39013701 |   69198082
    num cache misses                 |     128576 |       4026 |       3354 |    1458579
    miss rate                        |      0.40% |      0.02% |      0.01% |      2.11%
    mpki                             |       0.51 |       0.01 |       0.01 |       3.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   79588255 |  125287574 |  181279593
    num cache misses                 |     324304 |     276123 |    3381760 |    1441626
    miss rate                        |      0.39% |      0.35% |      2.70% |      0.80%
    mpki                             |       1.30 |       1.02 |       8.39 |       3.22
  Cache L2                           |            |            |            |           
    num cache accesses               |     522953 |     286379 |    3398181 |    2912616
    num cache misses                 |     147708 |     267410 |      84064 |     161847
    miss rate                        |     28.24% |     93.38% |      2.47% |      5.56%
    mpki                             |       0.59 |       0.99 |       0.21 |       0.36
  Cache L3                           |            |            |            |           
    num cache accesses               |     219245 |     273757 |      97574 |     174281
    num cache misses                 |     119902 |     266685 |      79231 |     105693
    miss rate                        |     54.69% |     97.42% |     81.20% |     60.65%
    mpki                             |       0.48 |       0.98 |       0.20 |       0.24
DRAM summary                         |            |            |            |           
  num dram accesses                  |     922014 |          0 |          0 |          0
  average dram access latency (ns)   |     112.29 |        inf |        inf |        inf
  average dram queueing delay        |       2.28 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     10.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
