                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  439221699 |  354978045 |  249999984 |  499574918
  Cycles                             |  383277150 |  383275822 |  383272895 |  383275828
  IPC                                |       1.15 |       0.93 |       0.65 |       1.30
  Time (ns)                          |  127759050 |  127758608 |  127757632 |  127758610
Branch predictor stats               |            |            |            |           
  num correct                        |   66401924 |   45704669 |   15199251 |   28469532
  num incorrect                      |    7408388 |   10791651 |    9146162 |    4815865
  misprediction rate                 |     10.04% |     19.10% |     37.57% |     14.47%
  mpki                               |      16.87 |      30.40 |      36.58 |       9.64
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   70151167 |   49735172 |   29844534 |   56093518
    num misses                       |       2581 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  175683028 |  138756584 |  114926447 |  234766560
    num misses                       |     902232 |     232618 |     791204 |     151516
    miss rate                        |      0.51% |      0.17% |      0.69% |      0.06%
    mpki                             |       2.05 |       0.66 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     904813 |     232731 |     791214 |     151572
    num misses                       |     132897 |      38776 |     629350 |      24079
    miss rate                        |     14.69% |     16.66% |     79.54% |     15.89%
    mpki                             |       0.30 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   70151167 |   49735172 |   29844534 |   56093518
    num cache misses                 |    1117138 |    1477862 |      10691 |     115483
    miss rate                        |      1.59% |      2.97% |      0.04% |      0.21%
    mpki                             |       2.54 |       4.16 |       0.04 |       0.23
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  175683028 |  138756584 |  114926447 |  234766560
    num cache misses                 |    1449460 |    1626021 |    1776306 |    1414948
    miss rate                        |      0.83% |      1.17% |      1.55% |      0.60%
    mpki                             |       3.30 |       4.58 |       7.11 |       2.83
  Cache L2                           |            |            |            |           
    num cache accesses               |    2626993 |    3216629 |    1985971 |    1533639
    num cache misses                 |     852890 |     871527 |    1496249 |     874041
    miss rate                        |     32.47% |     27.09% |     75.34% |     56.99%
    mpki                             |       1.94 |       2.46 |       5.98 |       1.75
  Cache L3                           |            |            |            |           
    num cache accesses               |     913774 |     986632 |    1733801 |     877984
    num cache misses                 |     541717 |     390526 |     648568 |     729833
    miss rate                        |     59.28% |     39.58% |     37.41% |     83.13%
    mpki                             |       1.23 |       1.10 |       2.59 |       1.46
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3321442 |          0 |          0 |          0
  average dram access latency (ns)   |     113.15 |        inf |        inf |        inf
  average dram queueing delay        |       3.14 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     26.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
