                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1266162006 |   249999989 |   913217793 |   854371987
  Cycles                             |  3608210739 |  3608206684 |  3608210523 |  3608210963
  IPC                                |        0.35 |        0.07 |        0.25 |        0.24
  Time (ns)                          |  1202736913 |  1202735562 |  1202736841 |  1202736988
Branch predictor stats               |             |             |             |            
  num correct                        |   100347820 |    43244780 |   153939150 |   117494361
  num incorrect                      |     8205071 |    11689069 |    14218717 |    16138346
  misprediction rate                 |       7.56% |      21.28% |       8.46% |      12.08%
  mpki                               |        6.48 |       46.76 |       15.57 |       18.89
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   106116981 |    23761816 |   106045040 |   149718424
    num misses                       |          42 |           3 |          42 |         101
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   348536285 |    88558906 |   318808948 |   398102082
    num misses                       |     1700732 |    21160154 |     5523261 |    15515210
    miss rate                        |       0.49% |      23.89% |       1.73% |       3.90%
    mpki                             |        1.34 |       84.64 |        6.05 |       18.16
  L2 TLB                             |             |             |             |            
    num accesses                     |     1700774 |    21160157 |     5523303 |    15515311
    num misses                       |      529137 |    10898437 |     1491302 |     4651971
    miss rate                        |      31.11% |      51.50% |      27.00% |      29.98%
    mpki                             |        0.42 |       43.59 |        1.63 |        5.44
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   106116981 |    23761816 |   106045040 |   149718424
    num cache misses                 |      201960 |      189945 |      122401 |     3268152
    miss rate                        |       0.19% |       0.80% |       0.12% |       2.18%
    mpki                             |        0.16 |        0.76 |        0.13 |        3.83
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   348536285 |    88558906 |   318808948 |   398102082
    num cache misses                 |    18647163 |    28756859 |    37402569 |    22739128
    miss rate                        |       5.35% |      32.47% |      11.73% |       5.71%
    mpki                             |       14.73 |      115.03 |       40.96 |       26.62
  Cache L2                           |             |             |             |            
    num cache accesses               |    19015703 |    32615763 |    41749970 |    30642602
    num cache misses                 |    17473664 |    24333161 |    33093349 |    22325199
    miss rate                        |      91.89% |      74.61% |      79.27% |      72.86%
    mpki                             |       13.80 |       97.33 |       36.24 |       26.13
  Cache L3                           |             |             |             |            
    num cache accesses               |    17640646 |    28027803 |    37320041 |    26968377
    num cache misses                 |    15175355 |    17536033 |    22676320 |    15748952
    miss rate                        |      86.02% |      62.57% |      60.76% |      58.40%
    mpki                             |       11.99 |       70.14 |       24.83 |       18.43
DRAM summary                         |             |             |             |            
  num dram accesses                  |    91340425 |           0 |           0 |           0
  average dram access latency (ns)   |      136.09 |         inf |         inf |         inf
  average dram queueing delay        |       26.08 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
