                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999909 |  756365530 |  362837795 |  915414379
  Cycles                             |  602274136 |  602277164 |  602278272 |  602277575
  IPC                                |       0.42 |       1.26 |       0.60 |       1.52
  Time (ns)                          |  200758046 |  200759055 |  200759424 |  200759192
Branch predictor stats               |            |            |            |           
  num correct                        |    2271023 |   60815100 |   28726423 |   61213737
  num incorrect                      |      15217 |   10219604 |    2352547 |   10401455
  misprediction rate                 |      0.67% |     14.39% |      7.57% |     14.52%
  mpki                               |       0.06 |      13.51 |       6.48 |      11.36
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22095385 |  110792972 |   30783192 |  110917323
    num misses                       |          3 |         65 |         42 |         18
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68115827 |  362616554 |   99894875 |  385298512
    num misses                       |     121838 |    2023518 |     485956 |    2671304
    miss rate                        |      0.18% |      0.56% |      0.49% |      0.69%
    mpki                             |       0.49 |       2.68 |       1.34 |       2.92
  L2 TLB                             |            |            |            |           
    num accesses                     |     121841 |    2023583 |     485998 |    2671322
    num misses                       |     121749 |      13043 |     153760 |      20123
    miss rate                        |     99.92% |      0.64% |     31.64% |      0.75%
    mpki                             |       0.49 |       0.02 |       0.42 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22095385 |  110792972 |   30783192 |  110917323
    num cache misses                 |     177932 |    3741285 |      58234 |    1056057
    miss rate                        |      0.81% |      3.38% |      0.19% |      0.95%
    mpki                             |       0.71 |       4.95 |       0.16 |       1.15
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68115827 |  362616554 |   99894875 |  385298512
    num cache misses                 |   12872113 |   12258712 |    5340582 |    2013004
    miss rate                        |     18.90% |      3.38% |      5.35% |      0.52%
    mpki                             |      51.49 |      16.21 |      14.72 |       2.20
  Cache L2                           |            |            |            |           
    num cache accesses               |   13050951 |   16010582 |    5422489 |    3108055
    num cache misses                 |    8491154 |    2697241 |    5005056 |     592371
    miss rate                        |     65.06% |     16.85% |     92.30% |     19.06%
    mpki                             |      33.96 |       3.57 |      13.79 |       0.65
  Cache L3                           |            |            |            |           
    num cache accesses               |    8492060 |    2709854 |    5028821 |     632752
    num cache misses                 |    7800467 |     275852 |    1699662 |     330020
    miss rate                        |     91.86% |     10.18% |     33.80% |     52.16%
    mpki                             |      31.20 |       0.36 |       4.68 |       0.36
DRAM summary                         |            |            |            |           
  num dram accesses                  |   16186313 |          0 |          0 |          0
  average dram access latency (ns)   |     144.49 |        inf |        inf |        inf
  average dram queueing delay        |      34.48 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     80.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
