                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   672550354 |   249999973 |   981746174 |   279635005
  Cycles                             |  1008019326 |  1008017859 |  1008019429 |  1008019655
  IPC                                |        0.67 |        0.25 |        0.97 |        0.28
  Time (ns)                          |   336006442 |   336005953 |   336006477 |   336006552
Branch predictor stats               |             |             |             |            
  num correct                        |    40858609 |    40600608 |    52198217 |    47297094
  num incorrect                      |    24588261 |     2521753 |    37654836 |     4305047
  misprediction rate                 |      37.57% |       5.85% |      41.91% |       8.34%
  mpki                               |       36.56 |       10.09 |       38.35 |       15.40
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    80200249 |    41868591 |    78859528 |    32466727
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   309346272 |    75636447 |   288024834 |    97315155
    num misses                       |     2111856 |       88470 |       17319 |     1663795
    miss rate                        |       0.68% |       0.12% |       0.01% |       1.71%
    mpki                             |        3.14 |        0.35 |        0.02 |        5.95
  L2 TLB                             |             |             |             |            
    num accesses                     |     2111866 |       88474 |       17371 |     1663837
    num misses                       |     1676689 |       88474 |       15513 |      475903
    miss rate                        |      79.39% |     100.00% |      89.30% |      28.60%
    mpki                             |        2.49 |        0.35 |        0.02 |        1.70
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    80200249 |    41868591 |    78859528 |    32466727
    num cache misses                 |       45151 |        7090 |       39111 |       36733
    miss rate                        |       0.06% |       0.02% |       0.05% |       0.11%
    mpki                             |        0.07 |        0.03 |        0.04 |        0.13
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   309346272 |    75636447 |   288024834 |    97315155
    num cache misses                 |     4793961 |     5663673 |     1097054 |    11560933
    miss rate                        |       1.55% |       7.49% |       0.38% |      11.88%
    mpki                             |        7.13 |       22.65 |        1.12 |       41.34
  Cache L2                           |             |             |             |            
    num cache accesses               |     5276928 |     7690457 |     1198987 |    12804369
    num cache misses                 |     4507371 |     5670763 |     1098725 |    10257782
    miss rate                        |      85.42% |      73.74% |      91.64% |      80.11%
    mpki                             |        6.70 |       22.68 |        1.12 |       36.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     5008668 |     7690457 |     1162529 |    11464960
    num cache misses                 |     1520845 |     5660106 |     1092391 |     6536518
    miss rate                        |      30.36% |      73.60% |      93.97% |      57.01%
    mpki                             |        2.26 |       22.64 |        1.11 |       23.38
DRAM summary                         |             |             |             |            
  num dram accesses                  |    20953385 |           0 |           0 |           0
  average dram access latency (ns)   |      131.82 |         inf |         inf |         inf
  average dram queueing delay        |       21.81 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      62.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
