                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  938488833 |  596184367 |  1082817732
  Cycles                             |  623546139 |  623548518 |  623548670 |   623548533
  IPC                                |       0.40 |       1.51 |       0.96 |        1.74
  Time (ns)                          |  207848713 |  207849506 |  207849557 |   207849511
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   43211133 |   29772716 |    72063359
  num incorrect                      |      15217 |     358089 |   23529847 |    12390563
  misprediction rate                 |      0.67% |      0.82% |     44.14% |      14.67%
  mpki                               |       0.06 |       0.38 |      39.47 |       11.44
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |   71794307 |   47029737 |   131297948
    num misses                       |          3 |         43 |         52 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  540039296 |  173452226 |   456366626
    num misses                       |     121838 |      72650 |       9159 |     3236249
    miss rate                        |      0.18% |      0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |       0.08 |       0.02 |        2.99
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |      72693 |       9211 |     3236267
    num misses                       |     121749 |      21706 |       8270 |       24633
    miss rate                        |     99.92% |     29.86% |     89.78% |       0.76%
    mpki                             |       0.49 |       0.02 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |   71794307 |   47029737 |   131297948
    num cache misses                 |     171840 |      63699 |      13802 |     1137520
    miss rate                        |      0.78% |      0.09% |      0.03% |       0.87%
    mpki                             |       0.69 |       0.07 |       0.02 |        1.05
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  540039296 |  173452226 |   456366626
    num cache misses                 |   12871794 |    5075646 |     563811 |     2142997
    miss rate                        |     18.90% |      0.94% |      0.33% |       0.47%
    mpki                             |      51.49 |       5.41 |       0.95 |        1.98
  Cache L2                           |            |            |            |            
    num cache accesses               |   13043670 |    5144040 |     598049 |     3297098
    num cache misses                 |    8494369 |    3550433 |     552338 |      339483
    miss rate                        |     65.12% |     69.02% |     92.36% |      10.30%
    mpki                             |      33.98 |       3.78 |       0.93 |        0.31
  Cache L3                           |            |            |            |            
    num cache accesses               |    8494405 |    3555323 |     572919 |      356597
    num cache misses                 |    7808022 |    1511347 |     548420 |      106903
    miss rate                        |     91.92% |     42.51% |     95.72% |      29.98%
    mpki                             |      31.23 |       1.61 |       0.92 |        0.10
DRAM summary                         |            |            |            |            
  num dram accesses                  |   17718589 |          0 |          0 |           0
  average dram access latency (ns)   |     151.32 |        inf |        inf |         inf
  average dram queueing delay        |      41.31 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     85.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
