                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   733515080 |   375469397 |   477274519
  Cycles                             |  1646837079 |  1646840840 |  1646840513 |  1646840445
  IPC                                |        0.15 |        0.45 |        0.23 |        0.29
  Time (ns)                          |   548945693 |   548946947 |   548946838 |   548946815
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   110938693 |     7117808 |     4304566
  num incorrect                      |     2521753 |    24346423 |     9893909 |       28768
  misprediction rate                 |       5.85% |      18.00% |      58.16% |       0.66%
  mpki                               |       10.09 |       33.19 |       26.35 |        0.06
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   101988387 |    41345065 |    42180628
    num misses                       |           4 |         208 |          14 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   285173317 |   138353011 |   129614096
    num misses                       |       88470 |     1522645 |      990931 |      230008
    miss rate                        |       0.12% |       0.53% |       0.72% |       0.18%
    mpki                             |        0.35 |        2.08 |        2.64 |        0.48
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |     1522853 |      990945 |      230011
    num misses                       |       88474 |      151151 |      990934 |      229831
    miss rate                        |     100.00% |       9.93% |     100.00% |      99.92%
    mpki                             |        0.35 |        0.21 |        2.64 |        0.48
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   101988387 |    41345065 |    42180628
    num cache misses                 |        2536 |     5924381 |        9382 |       66545
    miss rate                        |       0.01% |       5.81% |       0.02% |       0.16%
    mpki                             |        0.01 |        8.08 |        0.02 |        0.14
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   285173317 |   138353011 |   129614096
    num cache misses                 |     5660901 |     5975891 |    10635796 |    24268675
    miss rate                        |       7.48% |       2.10% |       7.69% |      18.72%
    mpki                             |       22.64 |        8.15 |       28.33 |       50.85
  Cache L2                           |             |             |             |            
    num cache accesses               |     7683137 |    12258376 |    12055223 |    24335224
    num cache misses                 |     5663437 |     4569790 |    10645090 |    14779980
    miss rate                        |      73.71% |      37.28% |      88.30% |      60.73%
    mpki                             |       22.65 |        6.23 |       28.35 |       30.97
  Cache L3                           |             |             |             |            
    num cache accesses               |     7683137 |     4930314 |    12055135 |    14779984
    num cache misses                 |     5661645 |     2124411 |    10637317 |    14705761
    miss rate                        |      73.69% |      43.09% |      88.24% |      99.50%
    mpki                             |       22.65 |        2.90 |       28.33 |       30.81
DRAM summary                         |             |             |             |            
  num dram accesses                  |    51261643 |           0 |           0 |           0
  average dram access latency (ns)   |      222.32 |         inf |         inf |         inf
  average dram queueing delay        |      112.31 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
