                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   403238512 |   621391745 |  1164981267 |   249999981
  Cycles                             |  1876607898 |  1876608029 |  1876607720 |  1876604481
  IPC                                |        0.21 |        0.33 |        0.62 |        0.13
  Time (ns)                          |   625535966 |   625536010 |   625535907 |   625534827
Branch predictor stats               |             |             |             |            
  num correct                        |    66594006 |    11929190 |   176518142 |    58565837
  num incorrect                      |     4194641 |    16490250 |    38520327 |     6500447
  misprediction rate                 |       5.93% |      58.02% |      17.91% |       9.99%
  mpki                               |       10.40 |       26.54 |       33.07 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    67437769 |    68521355 |   161101008 |    21135842
    num misses                       |           4 |          14 |         274 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   123440088 |   230790689 |   452609682 |    86633855
    num misses                       |      146624 |     1647986 |     2387406 |     1331681
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.65 |        2.05 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      146628 |     1648000 |     2387680 |     1349122
    num misses                       |      146628 |     1647981 |      214680 |     1140464
    miss rate                        |     100.00% |     100.00% |       8.99% |      84.53%
    mpki                             |        0.36 |        2.65 |        0.18 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    67437769 |    68521355 |   161101008 |    21135842
    num cache misses                 |        3013 |        7773 |     9340855 |      338951
    miss rate                        |       0.00% |       0.01% |       5.80% |       1.60%
    mpki                             |        0.01 |        0.01 |        8.02 |        1.36
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   123440088 |   230790689 |   452609682 |    86633855
    num cache misses                 |     9381263 |    17853138 |     9477048 |     7406491
    miss rate                        |       7.60% |       7.74% |       2.09% |       8.55%
    mpki                             |       23.26 |       28.73 |        8.13 |       29.63
  Cache L2                           |             |             |             |            
    num cache accesses               |    12628996 |    20215668 |    19304675 |     7765055
    num cache misses                 |     9384276 |    17860763 |     3101934 |     7286224
    miss rate                        |      74.31% |      88.35% |      16.07% |      93.83%
    mpki                             |       23.27 |       28.74 |        2.66 |       29.14
  Cache L3                           |             |             |             |            
    num cache accesses               |    12628996 |    20215520 |     3600117 |     7306826
    num cache misses                 |     9383044 |    17854603 |     2983156 |     7226435
    miss rate                        |      74.30% |      88.32% |      82.86% |      98.90%
    mpki                             |       23.27 |       28.73 |        2.56 |       28.91
DRAM summary                         |             |             |             |            
  num dram accesses                  |    49348473 |           0 |           0 |           0
  average dram access latency (ns)   |      149.64 |         inf |         inf |         inf
  average dram queueing delay        |       39.64 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
