                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1708795139 |  1682594575 |   249999973 |  1004778081
  Cycles                             |  1311793012 |  1311792988 |  1311791242 |  1311792989
  IPC                                |        1.30 |        1.28 |        0.19 |        0.77
  Time (ns)                          |   437264337 |   437264329 |   437263747 |   437264330
Branch predictor stats               |             |             |             |            
  num correct                        |   150513405 |   135366427 |    40600608 |     1314624
  num incorrect                      |    25111089 |    22719924 |     2521753 |       22280
  misprediction rate                 |      14.30% |      14.37% |       5.85% |       1.67%
  mpki                               |       14.70 |       13.50 |       10.09 |        0.02
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   193750569 |   246542300 |    41868591 |   115076856
    num misses                       |         654 |          65 |           4 |           6
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   715256411 |   806699696 |    75636447 |   751680059
    num misses                       |      381449 |     4511858 |       88470 |    27200261
    miss rate                        |       0.05% |       0.56% |       0.12% |       3.62%
    mpki                             |        0.22 |        2.68 |        0.35 |       27.07
  L2 TLB                             |             |             |             |            
    num accesses                     |      382103 |     4511923 |       88474 |    27200267
    num misses                       |       12230 |       28177 |       88474 |    19435836
    miss rate                        |       3.20% |       0.62% |     100.00% |      71.45%
    mpki                             |        0.01 |        0.02 |        0.35 |       19.34
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   193750569 |   246542300 |    41868591 |   115076856
    num cache misses                 |     2433876 |     7333524 |        3610 |      213797
    miss rate                        |       1.26% |       2.97% |       0.01% |       0.19%
    mpki                             |        1.42 |        4.36 |        0.01 |        0.21
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   715256411 |   806699696 |    75636447 |   751680059
    num cache misses                 |     6556026 |    26591301 |     5661785 |     8245900
    miss rate                        |       0.92% |       3.30% |       7.49% |       1.10%
    mpki                             |        3.84 |       15.80 |       22.65 |        8.21
  Cache L2                           |             |             |             |            
    num cache accesses               |     9024788 |    33942202 |     7685089 |     8460333
    num cache misses                 |     1571245 |      468987 |     5665395 |     5713056
    miss rate                        |      17.41% |       1.38% |      73.72% |      67.53%
    mpki                             |        0.92 |        0.28 |       22.66 |        5.69
  Cache L3                           |             |             |             |            
    num cache accesses               |     1609610 |      489826 |     7685089 |     5713845
    num cache misses                 |      595293 |      384935 |     5660109 |     5308989
    miss rate                        |      36.98% |      78.59% |      73.65% |      92.91%
    mpki                             |        0.35 |        0.23 |       22.64 |        5.28
DRAM summary                         |             |             |             |            
  num dram accesses                  |    15808139 |           0 |           0 |           0
  average dram access latency (ns)   |      203.09 |         inf |         inf |         inf
  average dram queueing delay        |       83.07 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
