                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   424281921 |   673071218 |   649324364
  Cycles                             |  5719202835 |  5719205727 |  5719205438 |  5719205543
  IPC                                |        0.04 |        0.07 |        0.12 |        0.11
  Time (ns)                          |  1906400945 |  1906401909 |  1906401813 |  1906401848
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    70176707 |     6090511 |    12241635
  num incorrect                      |     6500447 |     4400563 |       40752 |    16990162
  misprediction rate                 |       9.99% |       5.90% |       0.66% |      58.12%
  mpki                               |       26.00 |       10.37 |        0.06 |       26.17
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    71226399 |    59485763 |    70958429
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   129226018 |   183061560 |   238851782
    num misses                       |     1331662 |      154026 |      326041 |     1681427
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.70%
    mpki                             |        5.33 |        0.36 |        0.48 |        2.59
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349103 |      154030 |      326044 |     1681441
    num misses                       |     1140462 |      154030 |      325797 |     1681422
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.48 |        2.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    71226399 |    59485763 |    70958429
    num cache misses                 |      361726 |        9172 |      310836 |       33999
    miss rate                        |       1.71% |       0.01% |       0.52% |       0.05%
    mpki                             |        1.45 |        0.02 |        0.46 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   129226018 |   183061560 |   238851782
    num cache misses                 |     7418798 |     9860343 |    34438981 |    18375313
    miss rate                        |       8.56% |       7.63% |      18.81% |       7.69%
    mpki                             |       29.68 |       23.24 |       51.17 |       28.30
  Cache L2                           |             |             |             |            
    num cache accesses               |     7789710 |    13203217 |    34762400 |    20765661
    num cache misses                 |     7395069 |     9869515 |    23917501 |    18409266
    miss rate                        |      94.93% |      74.75% |      68.80% |      88.65%
    mpki                             |       29.58 |       23.26 |       35.53 |       28.35
  Cache L3                           |             |             |             |            
    num cache accesses               |     7404599 |    13203217 |    23930084 |    20765615
    num cache misses                 |     6602857 |     9866270 |    23802213 |    18397477
    miss rate                        |      89.17% |      74.73% |      99.47% |      88.60%
    mpki                             |       26.41 |       23.25 |       35.36 |       28.33
DRAM summary                         |             |             |             |            
  num dram accesses                  |    88238720 |           0 |           0 |           0
  average dram access latency (ns)   |      469.84 |         inf |         inf |         inf
  average dram queueing delay        |      349.82 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      92.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
