                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  469768107 |  435479740 |  249999883 |  356950906
  Cycles                             |  238166793 |  238166844 |  238164459 |  238166826
  IPC                                |       1.97 |       1.83 |       1.05 |       1.50
  Time (ns)                          |   79388931 |   79388948 |   79388153 |   79388942
Branch predictor stats               |            |            |            |           
  num correct                        |   86696394 |   54836194 |   13678195 |   28743053
  num incorrect                      |    5914708 |    6035473 |    9414386 |    4812862
  misprediction rate                 |      6.39% |      9.92% |     40.77% |     14.34%
  mpki                               |      12.59 |      13.86 |      37.66 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   77031010 |   67213629 |   20500819 |   52310469
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  153099548 |  176187368 |   73920987 |  171122557
    num misses                       |         23 |      54651 |       4511 |     959538
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.13 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55009 |       4563 |     959603
    num misses                       |         62 |       1798 |       4160 |       6077
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.63%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   77031010 |   67213629 |   20500819 |   52310469
    num cache misses                 |     716232 |    1407139 |       2372 |    1717300
    miss rate                        |      0.93% |      2.09% |      0.01% |      3.28%
    mpki                             |       1.52 |       3.23 |       0.01 |       4.81
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  153099548 |  176187368 |   73920987 |  171122557
    num cache misses                 |        727 |    1440189 |     266539 |    5820848
    miss rate                        |      0.00% |      0.82% |      0.36% |      3.40%
    mpki                             |       0.00 |       3.31 |       1.07 |      16.31
  Cache L2                           |            |            |            |           
    num cache accesses               |     717027 |    2850556 |     270652 |    7538404
    num cache misses                 |       1784 |     193292 |     260055 |    1125647
    miss rate                        |      0.25% |      6.78% |     96.08% |     14.93%
    mpki                             |       0.00 |       0.44 |       1.04 |       3.15
  Cache L3                           |            |            |            |           
    num cache accesses               |       1852 |     196523 |     261807 |    1125952
    num cache misses                 |       1742 |      42942 |     257770 |       7118
    miss rate                        |     94.06% |     21.85% |     98.46% |      0.63%
    mpki                             |       0.00 |       0.10 |       1.03 |       0.02
DRAM summary                         |            |            |            |           
  num dram accesses                  |     516398 |          0 |          0 |          0
  average dram access latency (ns)   |     112.11 |        inf |        inf |        inf
  average dram queueing delay        |       2.10 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
