                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  355449560 |  437265910 |  249999883 |  385372375
  Cycles                             |  237942022 |  237941721 |  237937380 |  237942330
  IPC                                |       1.49 |       1.84 |       1.05 |       1.62
  Time (ns)                          |   79314007 |   79313907 |   79312460 |   79314110
Branch predictor stats               |            |            |            |           
  num correct                        |   28621037 |   29432014 |   13678195 |   16151808
  num incorrect                      |    4793303 |    4936755 |    9414386 |     927503
  misprediction rate                 |     14.35% |     14.36% |     40.77% |      5.43%
  mpki                               |      13.49 |      11.29 |      37.66 |       2.41
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   52090181 |   52943432 |   20500819 |   37431499
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  170405509 |  183756271 |   73920987 |  120515133
    num misses                       |     955313 |    1226104 |       4511 |      32206
    miss rate                        |      0.56% |      0.67% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.80 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     955378 |    1226122 |       4563 |      32214
    num misses                       |       6065 |       9141 |       4160 |       1042
    miss rate                        |      0.63% |      0.75% |     91.17% |      3.23%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   52090181 |   52943432 |   20500819 |   37431499
    num cache misses                 |    1709651 |     429214 |       2222 |       4429
    miss rate                        |      3.28% |      0.81% |      0.01% |      0.01%
    mpki                             |       4.81 |       0.98 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  170405509 |  183756271 |   73920987 |  120515133
    num cache misses                 |    5799192 |     890642 |     265995 |    3255435
    miss rate                        |      3.40% |      0.48% |      0.36% |      2.70%
    mpki                             |      16.32 |       2.04 |       1.06 |       8.45
  Cache L2                           |            |            |            |           
    num cache accesses               |    7509210 |    1321217 |     269616 |    3266345
    num cache misses                 |    1125115 |     108272 |     259537 |      68307
    miss rate                        |     14.98% |      8.19% |     96.26% |      2.09%
    mpki                             |       3.17 |       0.25 |       1.04 |       0.18
  Cache L3                           |            |            |            |           
    num cache accesses               |    1125569 |     109659 |     260947 |      74828
    num cache misses                 |       9895 |       7313 |     256909 |      31211
    miss rate                        |      0.88% |      6.67% |     98.45% |     41.71%
    mpki                             |       0.03 |       0.02 |       1.03 |       0.08
DRAM summary                         |            |            |            |           
  num dram accesses                  |     484529 |          0 |          0 |          0
  average dram access latency (ns)   |     112.02 |        inf |        inf |        inf
  average dram queueing delay        |       2.01 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
