                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  449512374 |  381538948 |  495198158 |  249999984
  Cycles                             |  528198300 |  528198300 |  528198924 |  528196431
  IPC                                |       0.85 |       0.72 |       0.94 |       0.47
  Time (ns)                          |  176066100 |  176066100 |  176066308 |  176065477
Branch predictor stats               |            |            |            |           
  num correct                        |   25922249 |   48922765 |   22804295 |   15199251
  num incorrect                      |    4446118 |   11596675 |     189865 |    9146162
  misprediction rate                 |     14.64% |     19.16% |      0.83% |     37.57%
  mpki                               |       9.89 |      30.39 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   50724426 |   53468784 |   37884728 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  210277091 |  149775348 |  284952290 |  114926447
    num misses                       |     134563 |     245341 |      38463 |     791210
    miss rate                        |      0.06% |      0.16% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.64 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     134619 |     245454 |      38506 |     791220
    num misses                       |      21114 |      41298 |      11427 |     629353
    miss rate                        |     15.68% |     16.83% |     29.68% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   50724426 |   53468784 |   37884728 |   29844534
    num cache misses                 |     101312 |    1569002 |      25742 |      10574
    miss rate                        |      0.20% |      2.93% |      0.07% |      0.04%
    mpki                             |       0.23 |       4.11 |       0.05 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  210277091 |  149775348 |  284952290 |  114926447
    num cache misses                 |    1256199 |    1713314 |    2596857 |    1768794
    miss rate                        |      0.60% |      1.14% |      0.91% |      1.54%
    mpki                             |       2.79 |       4.49 |       5.24 |       7.08
  Cache L2                           |            |            |            |           
    num cache accesses               |    1359487 |    3373526 |    2626090 |    1916656
    num cache misses                 |     765209 |     842933 |    1598867 |    1486352
    miss rate                        |     56.29% |     24.99% |     60.88% |     77.55%
    mpki                             |       1.70 |       2.21 |       3.23 |       5.95
  Cache L3                           |            |            |            |           
    num cache accesses               |     767784 |     935672 |    1602583 |    1660362
    num cache misses                 |     539866 |     250228 |     855634 |     440938
    miss rate                        |     70.31% |     26.74% |     53.39% |     26.56%
    mpki                             |       1.20 |       0.66 |       1.73 |       1.76
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3622363 |          0 |          0 |          0
  average dram access latency (ns)   |     383.86 |        inf |        inf |        inf
  average dram queueing delay        |     243.82 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
