                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   392428953 |   783540995 |   611152044
  Cycles                             |  2808844047 |  2808845959 |  2808845844 |  2808845792
  IPC                                |        0.09 |        0.14 |        0.28 |        0.22
  Time (ns)                          |   936281349 |   936281986 |   936281948 |   936281931
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    64774663 |     7113381 |    11815404
  num incorrect                      |     6500447 |     4071087 |       47648 |    16308194
  misprediction rate                 |       9.99% |       5.91% |       0.67% |      57.99%
  mpki                               |       26.00 |       10.37 |        0.06 |       26.68
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    65494866 |    69250478 |    67633839
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   120463932 |   213426595 |   227787667
    num misses                       |     1331679 |      142826 |      381513 |     1624529
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.71%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.66
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349120 |      142830 |      381516 |     1624543
    num misses                       |     1140462 |      142830 |      381229 |     1624524
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.66
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    65494866 |    69250478 |    67633839
    num cache misses                 |      404188 |       12231 |      549767 |       53974
    miss rate                        |       1.91% |       0.02% |       0.79% |       0.08%
    mpki                             |        1.62 |        0.03 |        0.70 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   120463932 |   213426595 |   227787667
    num cache misses                 |     7454069 |     9144596 |    40312804 |    17671871
    miss rate                        |       8.60% |       7.59% |      18.89% |       7.76%
    mpki                             |       29.82 |       23.30 |       51.45 |       28.92
  Cache L2                           |             |             |             |            
    num cache accesses               |     7876950 |    12347890 |    40863667 |    20082207
    num cache misses                 |     7530277 |     9156827 |    26734855 |    17725842
    miss rate                        |      95.60% |      74.16% |      65.42% |      88.27%
    mpki                             |       30.12 |       23.33 |       34.12 |       29.00
  Cache L3                           |             |             |             |            
    num cache accesses               |     7549522 |    12347890 |    26735951 |    20082204
    num cache misses                 |     7010718 |     9140646 |    24603934 |    17673007
    miss rate                        |      92.86% |      74.03% |      92.03% |      88.00%
    mpki                             |       28.04 |       23.29 |       31.40 |       28.92
DRAM summary                         |             |             |             |            
  num dram accesses                  |    87731370 |           0 |           0 |           0
  average dram access latency (ns)   |      231.69 |         inf |         inf |         inf
  average dram queueing delay        |      121.68 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
