                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999939 |  332216077 |  649444154 |  377943326
  Cycles                             |  461577369 |  461581501 |  461581500 |  461581497
  IPC                                |       0.54 |       0.72 |       1.41 |       0.82
  Time (ns)                          |  153859123 |  153860500 |  153860500 |  153860499
Branch predictor stats               |            |            |            |           
  num correct                        |     325726 |   49755076 |   52304340 |    8165772
  num incorrect                      |       5522 |    5643668 |    8759076 |    1157365
  misprediction rate                 |      1.67% |     10.19% |     14.34% |     12.41%
  mpki                               |       0.02 |      16.99 |      13.49 |       3.06
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28636353 |   53326792 |   95207102 |   36347985
    num misses                       |          6 |       2505 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  187012795 |  135133655 |  311386966 |  189877263
    num misses                       |    6741243 |     834486 |    1749462 |     486273
    miss rate                        |      3.60% |      0.62% |      0.56% |      0.26%
    mpki                             |      26.96 |       2.51 |       2.69 |       1.29
  L2 TLB                             |            |            |            |           
    num accesses                     |    6741249 |     836991 |    1749527 |     486335
    num misses                       |    4812677 |     124032 |      10783 |       6363
    miss rate                        |     71.39% |     14.82% |      0.62% |      1.31%
    mpki                             |      19.25 |       0.37 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28636353 |   53326792 |   95207102 |   36347985
    num cache misses                 |     101769 |    1040409 |    2822638 |      20397
    miss rate                        |      0.36% |      1.95% |      2.96% |      0.06%
    mpki                             |       0.41 |       3.13 |       4.35 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  187012795 |  135133655 |  311386966 |  189877263
    num cache misses                 |    2108363 |    1355514 |   10260001 |    3119483
    miss rate                        |      1.13% |      1.00% |      3.29% |      1.64%
    mpki                             |       8.43 |       4.08 |      15.80 |       8.25
  Cache L2                           |            |            |            |           
    num cache accesses               |    2216225 |    2452367 |   13083880 |    3175359
    num cache misses                 |    1567461 |     820729 |      57459 |     672990
    miss rate                        |     70.73% |     33.47% |      0.44% |     21.19%
    mpki                             |       6.27 |       2.47 |       0.09 |       1.78
  Cache L3                           |            |            |            |           
    num cache accesses               |    1573557 |     877642 |      59022 |     708641
    num cache misses                 |    1447093 |     480878 |      34867 |     245707
    miss rate                        |     91.96% |     54.79% |     59.07% |     34.67%
    mpki                             |       5.79 |       1.45 |       0.05 |       0.65
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2756917 |          0 |          0 |          0
  average dram access latency (ns)   |     355.40 |        inf |        inf |        inf
  average dram queueing delay        |     215.36 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     71.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
