                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  5804390170 |  3149057030 |  2116726095
  Cycles                             |  3836964210 |  3836967667 |  3836967601 |  3836968173
  IPC                                |        0.07 |        1.51 |        0.82 |        0.55
  Time (ns)                          |  1278988070 |  1278989222 |  1278989200 |  1278989391
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   267295237 |     4098750 |   113152790
  num incorrect                      |    11689069 |     2223653 |       69462 |     2647411
  misprediction rate                 |      21.28% |       0.83% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   444062246 |   360722165 |   211257756
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  3340036441 |  2355614353 |   735287673
    num misses                       |    21160419 |      449789 |    84948455 |     1136925
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.98 |        0.54
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160422 |      449832 |    84948461 |     1136972
    num misses                       |    10898434 |      129576 |    60727724 |      349035
    miss rate                        |      51.50% |      28.81% |      71.49% |      30.70%
    mpki                             |       43.59 |        0.02 |       19.28 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   444062246 |   360722165 |   211257756
    num cache misses                 |      202622 |      404428 |     1711392 |      218317
    miss rate                        |       0.85% |       0.09% |       0.47% |       0.10%
    mpki                             |        0.81 |        0.07 |        0.54 |        0.10
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  3340036441 |  2355614353 |   735287673
    num cache misses                 |    28815388 |    31451132 |    25949268 |    26060642
    miss rate                        |      32.54% |       0.94% |       1.10% |       3.54%
    mpki                             |      115.26 |        5.42 |        8.24 |       12.31
  Cache L2                           |             |             |             |            
    num cache accesses               |    32896181 |    31902706 |    27708259 |    30102894
    num cache misses                 |    24610840 |    22108455 |    19505859 |    21357207
    miss rate                        |      74.81% |      69.30% |      70.40% |      70.95%
    mpki                             |       98.44 |        3.81 |        6.19 |       10.09
  Cache L3                           |             |             |             |            
    num cache accesses               |    28515708 |    22157755 |    19553958 |    25278392
    num cache misses                 |    19701586 |     8912827 |    17221124 |    18942060
    miss rate                        |      69.09% |      40.22% |      88.07% |      74.93%
    mpki                             |       78.81 |        1.54 |        5.47 |        8.95
DRAM summary                         |             |             |             |            
  num dram accesses                  |    90337228 |           0 |           0 |           0
  average dram access latency (ns)   |      152.77 |         inf |         inf |         inf
  average dram queueing delay        |       42.76 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      70.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
