                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1008274645 |  1561005053 |   398138019
  Cycles                             |  1760189873 |  1760192345 |  1760192113 |  1760192189
  IPC                                |        0.14 |        0.57 |        0.89 |        0.23
  Time (ns)                          |   586729958 |   586730782 |   586730705 |   586730730
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    54272764 |     2030943 |    65751820
  num incorrect                      |     6500447 |     1269356 |       34418 |     4122569
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.90%
  mpki                               |       26.00 |        1.26 |        0.02 |       10.35
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   100594040 |   178814384 |    66523511
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   349146507 |  1167682818 |   122032664
    num misses                       |     1331668 |      549650 |    42131772 |      144838
    miss rate                        |       1.54% |       0.16% |       3.61% |       0.12%
    mpki                             |        5.33 |        0.55 |       26.99 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349109 |      549697 |    42131778 |      144842
    num misses                       |     1140464 |      167242 |    30135131 |      144842
    miss rate                        |      84.53% |      30.42% |      71.53% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.30 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   100594040 |   178814384 |    66523511
    num cache misses                 |      376948 |       66716 |      352758 |        7254
    miss rate                        |       1.78% |       0.07% |       0.20% |       0.01%
    mpki                             |        1.51 |        0.07 |        0.23 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   349146507 |  1167682818 |   122032664
    num cache misses                 |     7437495 |    12388410 |    12794377 |     9273254
    miss rate                        |       8.58% |       3.55% |       1.10% |       7.60%
    mpki                             |       29.75 |       12.29 |        8.20 |       23.29
  Cache L2                           |             |             |             |            
    num cache accesses               |     7835768 |    14208375 |    13153177 |    12493385
    num cache misses                 |     7431050 |     9451184 |     8895161 |     9280511
    miss rate                        |      94.83% |      66.52% |      67.63% |      74.28%
    mpki                             |       29.72 |        9.37 |        5.70 |       23.31
  Cache L3                           |             |             |             |            
    num cache accesses               |     7453222 |    11276785 |     8901440 |    12493385
    num cache misses                 |     7111476 |     8858064 |     8186093 |     9272728
    miss rate                        |      95.41% |      78.55% |      91.96% |      74.22%
    mpki                             |       28.45 |        8.79 |        5.24 |       23.29
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42794792 |           0 |           0 |           0
  average dram access latency (ns)   |      142.56 |         inf |         inf |         inf
  average dram queueing delay        |       32.55 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
