                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1353175129 |  1343083021 |  249999973 |  915171736
  Cycles                             |   960256822 |   960256806 |  960254615 |  960256824
  IPC                                |        1.41 |        1.40 |       0.26 |       0.95
  Time (ns)                          |   320085608 |   320085602 |  320084872 |  320085608
Branch predictor stats               |             |             |            |           
  num correct                        |   120496386 |   108059791 |   40600608 |    1191623
  num incorrect                      |    20206784 |    18149730 |    2521753 |      20195
  misprediction rate                 |      14.36% |      14.38% |      5.85% |      1.67%
  mpki                               |       14.93 |       13.51 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   153817804 |   196792379 |   41868591 |  104830944
    num misses                       |         534 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   565946244 |   644049364 |   75636447 |  684587803
    num misses                       |      297931 |     3595610 |      88470 |   24752076
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.62%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.05
  L2 TLB                             |             |             |            |           
    num accesses                     |      298465 |     3595675 |      88474 |   24752082
    num misses                       |        9486 |       22984 |      88474 |   17747559
    miss rate                        |       3.18% |       0.64% |    100.00% |     71.70%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.39
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   153817804 |   196792379 |   41868591 |  104830944
    num cache misses                 |     2129202 |     6532178 |       7090 |     442609
    miss rate                        |       1.38% |       3.32% |      0.02% |      0.42%
    mpki                             |        1.57 |        4.86 |       0.03 |       0.48
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   565946244 |   644049364 |   75636447 |  684587803
    num cache misses                 |     5037450 |    21776375 |    5663673 |    7532347
    miss rate                        |       0.89% |       3.38% |      7.49% |      1.10%
    mpki                             |        3.72 |       16.21 |      22.65 |       8.23
  Cache L2                           |             |             |            |           
    num cache accesses               |     7186970 |    28319416 |    7690457 |    7975321
    num cache misses                 |     2860972 |     4488201 |    5670763 |    5585716
    miss rate                        |      39.81% |      15.85% |     73.74% |     70.04%
    mpki                             |        2.11 |        3.34 |      22.68 |       6.10
  Cache L3                           |             |             |            |           
    num cache accesses               |     2881701 |     4501516 |    7690457 |    5586195
    num cache misses                 |      401522 |      230658 |    5660106 |    4820507
    miss rate                        |      13.93% |       5.12% |     73.60% |     86.29%
    mpki                             |        0.30 |        0.17 |      22.64 |       5.27
DRAM summary                         |             |             |            |           
  num dram accesses                  |    14714724 |           0 |          0 |          0
  average dram access latency (ns)   |      127.24 |         inf |        inf |        inf
  average dram queueing delay        |       17.23 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      46.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
