                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   560598413 |   798744465 |  2211640160 |   249999981
  Cycles                             |  8864664846 |  8864664301 |  8864669111 |  8864661058
  IPC                                |        0.06 |        0.09 |        0.25 |        0.03
  Time (ns)                          |  2954888282 |  2954888100 |  2954889704 |  2954887019
Branch predictor stats               |             |             |             |            
  num correct                        |    90981246 |    15937686 |   335938827 |    58565837
  num incorrect                      |     5755522 |    21877244 |    72702272 |     6500447
  misprediction rate                 |       5.95% |      57.85% |      17.79% |       9.99%
  mpki                               |       10.27 |       27.39 |       32.87 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    95148418 |    89707996 |   305533329 |    21135842
    num misses                       |           4 |          14 |         432 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   172716079 |   302965403 |   858715196 |    86633855
    num misses                       |      201537 |     2143688 |     4558885 |     1331670
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.68 |        2.06 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      201541 |     2143702 |     4559317 |     1349111
    num misses                       |      201541 |     2143677 |      423919 |     1140459
    miss rate                        |     100.00% |     100.00% |       9.30% |      84.53%
    mpki                             |        0.36 |        2.68 |        0.19 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    95148418 |    89707996 |   305533329 |    21135842
    num cache misses                 |       10086 |       33313 |    17634135 |      366996
    miss rate                        |       0.01% |       0.04% |       5.77% |       1.74%
    mpki                             |        0.02 |        0.04 |        7.97 |        1.47
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   172716079 |   302965403 |   858715196 |    86633855
    num cache misses                 |    12898119 |    23797366 |    18714525 |     7426932
    miss rate                        |       7.47% |       7.85% |       2.18% |       8.57%
    mpki                             |       23.01 |       29.79 |        8.46 |       29.71
  Cache L2                           |             |             |             |            
    num cache accesses               |    17755407 |    27130431 |    37194083 |     7814125
    num cache misses                 |    12908205 |    23830484 |    17153475 |     7408612
    miss rate                        |      72.70% |      87.84% |      46.12% |      94.81%
    mpki                             |       23.03 |       29.83 |        7.76 |       29.63
  Cache L3                           |             |             |             |            
    num cache accesses               |    17755407 |    27130236 |    18002072 |     7429683
    num cache misses                 |    12897881 |    23800089 |     4998373 |     7130071
    miss rate                        |      72.64% |      87.73% |      27.77% |      95.97%
    mpki                             |       23.01 |       29.80 |        2.26 |       28.52
DRAM summary                         |             |             |             |            
  num dram accesses                  |    65718348 |           0 |           0 |           0
  average dram access latency (ns)   |      623.55 |         inf |         inf |         inf
  average dram queueing delay        |      483.51 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      89.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
