                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  381134664 |  273350923 |  456558628
  Cycles                             |  255720420 |  255722881 |  255722902 |  255722969
  IPC                                |       0.98 |       1.49 |       1.07 |       1.79
  Time (ns)                          |   85240140 |   85240960 |   85240967 |   85240990
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30712798 |    6197379 |   57367637
  num incorrect                      |    9793313 |    5133053 |     926405 |    6417951
  misprediction rate                 |     20.40% |     14.32% |     13.00% |     10.06%
  mpki                               |      39.17 |      13.47 |       3.39 |      14.06
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   55883141 |   26452633 |   70588445
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  182733088 |  138447922 |  184850957
    num misses                       |     372567 |    1029434 |     319383 |      54682
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.17 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372586 |    1029499 |     319445 |      55040
    num misses                       |      78123 |       6301 |       4620 |       1798
    miss rate                        |     20.97% |      0.61% |      1.45% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   55883141 |   26452633 |   70588445
    num cache misses                 |     119915 |    1654842 |      12628 |    1491999
    miss rate                        |      0.37% |      2.96% |      0.05% |      2.11%
    mpki                             |       0.48 |       4.34 |       0.05 |       3.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  182733088 |  138447922 |  184850957
    num cache misses                 |     314639 |    6047241 |    2280635 |    1437739
    miss rate                        |      0.37% |      3.31% |      1.65% |      0.78%
    mpki                             |       1.26 |      15.87 |       8.34 |       3.15
  Cache L2                           |            |            |            |           
    num cache accesses               |     500629 |    7702641 |    2309855 |    2933532
    num cache misses                 |     124326 |      27351 |     467708 |     149705
    miss rate                        |     24.83% |      0.36% |     20.25% |      5.10%
    mpki                             |       0.50 |       0.07 |       1.71 |       0.33
  Cache L3                           |            |            |            |           
    num cache accesses               |     191551 |      28064 |     484468 |     153512
    num cache misses                 |      87683 |      16060 |     134066 |      55950
    miss rate                        |     45.78% |     57.23% |     27.67% |     36.45%
    mpki                             |       0.35 |       0.04 |       0.49 |       0.12
DRAM summary                         |            |            |            |           
  num dram accesses                  |     417805 |          0 |          0 |          0
  average dram access latency (ns)   |     126.11 |        inf |        inf |        inf
  average dram queueing delay        |       6.09 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
