                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  485945203 |  448678866 |  249999923 |  370087155
  Cycles                             |  246841000 |  246840964 |  246839044 |  246840942
  IPC                                |       1.97 |       1.82 |       1.01 |       1.50
  Time (ns)                          |   82280333 |   82280321 |   82279681 |   82280314
Branch predictor stats               |            |            |            |           
  num correct                        |   89681551 |   56422373 |   13678195 |   29814268
  num incorrect                      |    6118218 |    6274523 |    9414386 |    4985376
  misprediction rate                 |      6.39% |     10.01% |     40.77% |     14.33%
  mpki                               |      12.59 |      13.98 |      37.66 |      13.47
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   79684322 |   69327259 |   20500819 |   54249774
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  158371143 |  181612048 |   73920987 |  177423110
    num misses                       |         23 |      54670 |       4511 |     997055
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.12 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55028 |       4563 |     997120
    num misses                       |         62 |       1798 |       4160 |       6193
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.62%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   79684322 |   69327259 |   20500819 |   54249774
    num cache misses                 |     740627 |    1457839 |      13866 |    1595429
    miss rate                        |      0.93% |      2.10% |      0.07% |      2.94%
    mpki                             |       1.52 |       3.25 |       0.06 |       4.31
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  158371143 |  181612048 |   73920987 |  177423110
    num cache misses                 |        480 |    1437968 |     288269 |    5885195
    miss rate                        |      0.00% |      0.79% |      0.39% |      3.32%
    mpki                             |       0.00 |       3.20 |       1.15 |      15.90
  Cache L2                           |            |            |            |           
    num cache accesses               |     741152 |    2898262 |     306494 |    7480965
    num cache misses                 |       1339 |     150658 |     292947 |      22699
    miss rate                        |      0.18% |      5.20% |     95.58% |      0.30%
    mpki                             |       0.00 |       0.34 |       1.17 |       0.06
  Cache L3                           |            |            |            |           
    num cache accesses               |       1384 |     153122 |     297412 |      23127
    num cache misses                 |       1337 |      38801 |     292505 |      12253
    miss rate                        |     96.60% |     25.34% |     98.35% |     52.98%
    mpki                             |       0.00 |       0.09 |       1.17 |       0.03
DRAM summary                         |            |            |            |           
  num dram accesses                  |     563547 |          0 |          0 |          0
  average dram access latency (ns)   |     111.83 |        inf |        inf |        inf
  average dram queueing delay        |       1.82 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
