                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   915644949 |  2923598879 |   862551453 |   249999989
  Cycles                             |  3775539386 |  3775539376 |  3775539575 |  3775535312
  IPC                                |        0.24 |        0.77 |        0.23 |        0.07
  Time (ns)                          |  1258513129 |  1258513125 |  1258513192 |  1258511771
Branch predictor stats               |             |             |             |            
  num correct                        |   154264442 |   317964023 |   118610252 |    43244780
  num incorrect                      |    14286370 |    48439519 |    16293198 |    11689069
  misprediction rate                 |       8.48% |      13.22% |      12.08% |      21.28%
  mpki                               |       15.60 |       16.57 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   106230569 |   344234786 |   151150903 |    23761816
    num misses                       |          42 |          10 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   319526351 |  1311079081 |   401929203 |    88558906
    num misses                       |     5537328 |    13361631 |    15655623 |    21160126
    miss rate                        |       1.73% |       1.02% |       3.90% |      23.89%
    mpki                             |        6.05 |        4.57 |       18.15 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5537370 |    13361641 |    15655728 |    21160129
    num misses                       |     1493362 |     1186867 |     4696498 |    10898481
    miss rate                        |      26.97% |       8.88% |      30.00% |      51.50%
    mpki                             |        1.63 |        0.41 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   106230569 |   344234786 |   151150903 |    23761816
    num cache misses                 |      123342 |      256078 |     3307628 |      190440
    miss rate                        |       0.12% |       0.07% |       2.19% |       0.80%
    mpki                             |        0.13 |        0.09 |        3.83 |        0.76
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   319526351 |  1311079081 |   401929203 |    88558906
    num cache misses                 |    37462684 |    42527414 |    22981687 |    28764228
    miss rate                        |      11.72% |       3.24% |       5.72% |      32.48%
    mpki                             |       40.91 |       14.55 |       26.64 |      115.06
  Cache L2                           |             |             |             |            
    num cache accesses               |    41839592 |    43339970 |    31047170 |    32677962
    num cache misses                 |    33154236 |    29988782 |    22581713 |    24349363
    miss rate                        |      79.24% |      69.19% |      72.73% |      74.51%
    mpki                             |       36.21 |       10.26 |       26.18 |       97.40
  Cache L3                           |             |             |             |            
    num cache accesses               |    37409525 |    30575255 |    27347416 |    28098465
    num cache misses                 |    23130012 |    11619682 |    16033121 |    17995297
    miss rate                        |      61.83% |      38.00% |      58.63% |      64.04%
    mpki                             |       25.26 |        3.97 |       18.59 |       71.98
DRAM summary                         |             |             |             |            
  num dram accesses                  |    94389311 |           0 |           0 |           0
  average dram access latency (ns)   |      146.44 |         inf |         inf |         inf
  average dram queueing delay        |       36.43 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
